Sub,A,B,C,Item,Y
1,A2,B2,C2,1,254
1,A2,B2,C1,1,341
1,A1,B1,C1,2,189
1,A1,B1,C3,2,205
1,A1,B1,C2,2,260
1,A2,B2,C3,3,227
1,A2,B2,C2,3,375
1,A1,B1,C3,4,177
1,A1,B1,C1,4,187
1,A1,B1,C2,4,275
1,A2,B2,C2,5,91
1,A2,B2,C3,5,367
1,A2,B2,C1,5,396
1,A1,B1,C3,6,244
1,A1,B1,C1,6,275
1,A1,B1,C2,6,328
1,A2,B2,C3,7,272
1,A2,B2,C1,7,354
1,A2,B2,C2,7,533
1,A1,B1,C3,8,187
1,A1,B1,C2,8,265
1,A2,B2,C2,9,344
1,A2,B2,C1,9,384
1,A1,B1,C2,10,241
1,A1,B1,C3,10,243
1,A2,B2,C3,11,182
1,A2,B2,C1,11,333
1,A2,B2,C2,11,390
1,A1,B1,C3,12,295
1,A1,B1,C2,12,304
1,A2,B2,C3,13,211
1,A2,B2,C1,13,249
1,A2,B2,C2,13,272
1,A1,B1,C3,14,249
1,A1,B1,C2,14,324
1,A2,B2,C1,15,250
1,A2,B2,C2,15,290
1,A2,B2,C3,15,365
1,A1,B1,C3,16,209
1,A1,B1,C1,16,258
1,A1,B1,C2,16,344
1,A2,B2,C2,17,249
1,A2,B2,C3,17,382
1,A2,B2,C1,17,449
1,A1,B1,C3,18,248
1,A1,B1,C2,18,282
1,A1,B1,C1,18,309
1,A2,B2,C3,19,272
1,A2,B2,C2,19,352
1,A1,B1,C2,20,187
1,A1,B1,C3,20,200
1,A1,B1,C1,20,454
1,A2,B2,C3,21,234
1,A2,B2,C2,21,360
1,A2,B2,C1,21,485
1,A1,B1,C3,22,169
1,A1,B1,C2,22,195
1,A1,B1,C1,22,422
1,A2,B2,C3,23,242
1,A2,B2,C1,23,265
1,A2,B2,C2,23,342
1,A1,B1,C1,24,93
1,A1,B1,C3,24,232
1,A1,B1,C2,24,252
1,A2,B2,C2,25,230
1,A2,B2,C3,25,246
1,A2,B2,C1,25,838
1,A1,B1,C1,26,247
1,A1,B1,C3,26,297
1,A1,B1,C2,26,442
1,A2,B2,C2,27,223
1,A2,B2,C3,27,243
1,A2,B2,C1,27,462
1,A1,B1,C3,28,186
1,A1,B1,C1,28,300
1,A1,B1,C2,28,300
1,A2,B2,C3,29,232
1,A2,B2,C2,29,389
1,A2,B2,C1,29,414
1,A1,B1,C1,30,183
1,A1,B1,C2,30,199
1,A1,B2,C1,31,303
1,A1,B2,C2,31,379
1,A2,B1,C2,32,258
1,A2,B1,C1,32,278
1,A2,B1,C3,32,340
1,A1,B2,C3,33,292
1,A1,B2,C2,33,312
1,A1,B2,C1,33,321
1,A2,B1,C2,34,200
1,A2,B1,C1,34,261
1,A1,B2,C1,35,223
1,A1,B2,C3,35,258
1,A1,B2,C2,35,452
1,A2,B1,C2,36,163
1,A2,B1,C3,36,182
1,A1,B2,C2,37,328
1,A1,B2,C3,37,398
1,A1,B2,C1,37,487
1,A2,B1,C1,38,92
1,A2,B1,C2,38,210
1,A2,B1,C3,38,377
1,A1,B2,C1,39,210
1,A1,B2,C2,39,279
1,A1,B2,C3,39,321
1,A2,B1,C1,40,269
1,A2,B1,C2,40,301
1,A2,B1,C3,40,444
1,A1,B2,C3,41,210
1,A1,B2,C2,41,276
1,A2,B1,C2,42,246
1,A2,B1,C3,42,269
1,A1,B2,C2,43,220
1,A1,B2,C3,43,237
1,A2,B1,C1,44,258
1,A2,B1,C3,44,290
1,A2,B1,C2,44,323
1,A1,B2,C3,45,265
1,A1,B2,C2,45,266
1,A1,B2,C1,45,325
1,A2,B1,C2,46,195
1,A2,B1,C3,46,216
1,A1,B2,C1,47,282
1,A1,B2,C3,47,395
1,A1,B2,C2,47,442
1,A2,B1,C2,48,175
1,A2,B1,C1,48,183
1,A2,B1,C3,48,332
1,A1,B2,C2,49,434
1,A2,B1,C2,50,213
1,A2,B1,C3,50,333
1,A1,B2,C1,51,212
1,A1,B2,C3,51,244
1,A1,B2,C2,51,380
1,A2,B1,C2,52,189
1,A2,B1,C3,52,310
1,A1,B2,C1,53,218
1,A1,B2,C3,53,244
1,A2,B1,C1,54,267
1,A2,B1,C2,54,314
1,A1,B2,C1,55,159
1,A1,B2,C3,55,308
1,A1,B2,C2,55,391
1,A2,B1,C1,56,198
1,A2,B1,C3,56,233
1,A2,B1,C2,56,262
1,A1,B2,C2,57,328
1,A1,B2,C1,57,402
1,A2,B1,C2,58,190
1,A2,B1,C3,58,347
1,A1,B2,C1,59,117
1,A1,B2,C2,59,193
1,A1,B2,C3,59,275
1,A2,B1,C2,60,262
1,A2,B1,C3,60,321
2,A1,B1,C2,1,265
2,A1,B1,C3,1,388
2,A2,B2,C2,2,236
2,A2,B2,C1,2,258
2,A1,B1,C1,3,297
2,A1,B1,C2,3,553
2,A2,B2,C1,4,402
2,A1,B1,C2,5,179
2,A1,B1,C3,5,265
2,A2,B2,C1,6,120
2,A2,B2,C3,6,248
2,A2,B2,C2,6,301
2,A1,B1,C1,7,134
2,A1,B1,C2,7,234
2,A1,B1,C3,7,276
2,A2,B2,C1,8,271
2,A1,B1,C2,9,146
2,A1,B1,C3,9,191
2,A2,B2,C3,10,189
2,A2,B2,C2,10,195
2,A2,B2,C1,10,272
2,A1,B1,C2,11,134
2,A1,B1,C1,11,185
2,A1,B1,C3,11,239
2,A2,B2,C2,12,311
2,A2,B2,C3,12,385
2,A2,B2,C1,12,485
2,A1,B1,C1,13,236
2,A1,B1,C2,13,349
2,A2,B2,C3,14,183
2,A2,B2,C2,14,184
2,A2,B2,C1,14,302
2,A1,B1,C1,15,105
2,A1,B1,C3,15,203
2,A1,B1,C2,15,341
2,A2,B2,C1,16,361
2,A2,B2,C3,16,476
2,A1,B1,C2,17,135
2,A1,B1,C3,17,205
2,A2,B2,C2,18,201
2,A2,B2,C3,18,219
2,A1,B1,C3,19,185
2,A1,B1,C1,19,251
2,A1,B1,C2,19,260
2,A2,B2,C1,20,119
2,A2,B2,C3,20,163
2,A1,B1,C1,21,179
2,A1,B1,C3,21,201
2,A1,B1,C2,21,301
2,A2,B2,C1,22,182
2,A2,B2,C3,22,184
2,A2,B2,C2,22,197
2,A1,B1,C3,23,202
2,A1,B1,C2,23,294
2,A2,B2,C2,24,192
2,A2,B2,C1,24,270
2,A2,B2,C3,24,341
2,A1,B1,C1,25,282
2,A2,B2,C2,26,197
2,A2,B2,C1,26,253
2,A2,B2,C3,26,283
2,A1,B1,C3,27,205
2,A1,B1,C1,27,232
2,A1,B1,C2,27,292
2,A2,B2,C1,28,204
2,A1,B1,C3,29,244
2,A1,B1,C1,29,324
2,A2,B2,C2,30,361
2,A2,B2,C1,30,410
2,A2,B1,C2,31,145
2,A2,B1,C3,31,159
2,A1,B2,C3,32,241
2,A1,B2,C2,32,291
2,A2,B1,C3,33,187
2,A2,B1,C2,33,212
2,A1,B2,C1,34,300
2,A1,B2,C2,34,336
2,A2,B1,C3,35,275
2,A1,B2,C3,36,231
2,A1,B2,C2,36,445
2,A2,B1,C1,37,139
2,A2,B1,C3,37,202
2,A2,B1,C2,37,280
2,A1,B2,C3,38,180
2,A1,B2,C1,38,213
2,A2,B1,C1,39,275
2,A2,B1,C3,39,297
2,A2,B1,C2,39,366
2,A1,B2,C2,40,206
2,A1,B2,C1,40,243
2,A1,B2,C3,40,392
2,A2,B1,C2,41,404
2,A1,B2,C1,42,172
2,A1,B2,C3,42,204
2,A2,B1,C2,43,136
2,A2,B1,C3,43,491
2,A1,B2,C1,44,323
2,A1,B2,C3,44,365
2,A2,B1,C3,45,167
2,A2,B1,C2,45,211
2,A1,B2,C3,46,153
2,A1,B2,C1,46,178
2,A2,B1,C2,47,191
2,A2,B1,C3,47,386
2,A1,B2,C2,48,362
2,A1,B2,C3,48,406
2,A2,B1,C3,49,154
2,A2,B1,C2,49,331
2,A1,B2,C2,50,208
2,A1,B2,C3,50,332
2,A2,B1,C1,51,492
2,A1,B2,C1,52,200
2,A1,B2,C3,52,239
2,A1,B2,C2,52,347
2,A2,B1,C2,53,196
2,A2,B1,C1,53,198
2,A2,B1,C3,53,262
2,A1,B2,C3,54,283
2,A1,B2,C2,54,320
2,A2,B1,C2,55,169
2,A2,B1,C3,55,189
2,A1,B2,C3,56,170
2,A1,B2,C2,56,333
2,A2,B1,C3,57,189
2,A2,B1,C2,57,345
2,A1,B2,C1,58,249
2,A2,B1,C1,59,240
2,A2,B1,C2,59,254
2,A2,B1,C3,59,257
2,A1,B2,C2,60,149
2,A1,B2,C1,60,245
2,A1,B2,C3,60,458
3,A1,B1,C2,2,173
3,A1,B1,C3,2,236
3,A2,B2,C3,3,156
3,A2,B2,C2,3,258
3,A1,B1,C3,4,294
3,A1,B1,C2,4,514
3,A2,B2,C3,5,153
3,A2,B2,C2,5,199
3,A1,B1,C3,6,154
3,A1,B1,C2,6,172
3,A2,B2,C3,7,207
3,A2,B2,C1,7,242
3,A1,B1,C3,8,361
3,A2,B2,C2,9,154
3,A2,B2,C3,9,169
3,A2,B2,C1,9,414
3,A1,B1,C2,10,166
3,A2,B2,C3,11,132
3,A2,B2,C1,11,276
3,A1,B1,C2,12,384
3,A2,B2,C3,13,171
3,A2,B2,C2,13,180
3,A1,B1,C2,14,188
3,A2,B2,C3,15,81
3,A2,B2,C2,15,158
3,A1,B1,C2,16,230
3,A2,B2,C3,17,295
3,A1,B1,C2,18,187
3,A1,B1,C3,18,245
3,A2,B2,C1,19,180
3,A1,B1,C2,20,168
3,A1,B1,C3,20,188
3,A2,B2,C1,21,166
3,A2,B2,C3,21,266
3,A1,B1,C3,22,167
3,A1,B1,C2,22,215
3,A2,B2,C3,23,179
3,A1,B1,C3,24,240
3,A1,B1,C2,24,272
3,A1,B1,C1,24,296
3,A2,B2,C2,25,185
3,A1,B1,C1,26,168
3,A1,B1,C2,26,232
3,A2,B2,C1,27,208
3,A2,B2,C3,27,248
3,A2,B2,C2,27,334
3,A1,B1,C3,28,185
3,A1,B1,C2,28,213
3,A2,B2,C3,29,179
3,A1,B1,C2,30,88
3,A1,B1,C1,30,176
3,A1,B1,C3,30,193
3,A1,B2,C2,31,332
3,A1,B2,C1,31,409
3,A2,B1,C2,32,188
3,A1,B2,C2,33,186
3,A1,B2,C3,33,209
3,A2,B1,C3,34,156
3,A1,B2,C2,35,249
3,A1,B2,C3,35,251
3,A2,B1,C3,36,168
3,A2,B1,C2,36,420
3,A1,B2,C2,37,150
3,A1,B2,C3,37,160
3,A2,B1,C1,38,163
3,A1,B2,C1,39,320
3,A1,B2,C3,39,338
3,A2,B1,C2,40,158
3,A2,B1,C3,40,174
3,A1,B2,C3,41,125
3,A2,B1,C3,42,155
3,A2,B1,C2,42,231
3,A1,B2,C3,43,157
3,A1,B2,C2,43,173
3,A2,B1,C2,44,183
3,A2,B1,C3,44,212
3,A1,B2,C1,45,204
3,A1,B2,C3,45,208
3,A2,B1,C3,46,265
3,A1,B2,C3,47,274
3,A2,B1,C2,48,176
3,A2,B1,C3,48,201
3,A1,B2,C1,49,182
3,A2,B1,C1,50,330
3,A2,B1,C2,50,346
3,A2,B1,C3,50,434
3,A2,B1,C2,52,171
3,A2,B1,C3,52,274
3,A1,B2,C2,53,90
3,A1,B2,C1,53,338
3,A1,B2,C3,53,386
3,A2,B1,C2,54,213
3,A2,B1,C3,54,250
3,A1,B2,C3,55,192
3,A1,B2,C2,55,227
3,A2,B1,C2,56,195
3,A2,B1,C1,56,225
3,A1,B2,C2,57,170
3,A1,B2,C1,57,460
3,A2,B1,C3,58,202
3,A2,B1,C2,58,237
3,A1,B2,C3,59,177
3,A1,B2,C1,59,186
3,A2,B1,C1,60,98
3,A2,B1,C3,60,270
4,A1,B1,C3,1,247
4,A1,B1,C1,1,266
4,A1,B1,C2,1,356
4,A2,B2,C3,2,294
4,A1,B1,C1,3,253
4,A2,B2,C1,4,231
4,A2,B2,C3,4,241
4,A1,B1,C3,5,154
4,A1,B1,C2,5,188
4,A2,B2,C2,6,230
4,A1,B1,C2,7,234
4,A1,B1,C3,7,330
4,A2,B2,C3,8,238
4,A2,B2,C2,8,310
4,A1,B1,C3,9,273
4,A1,B1,C2,9,338
4,A2,B2,C2,10,291
4,A1,B1,C3,11,271
4,A1,B1,C1,11,322
4,A2,B2,C2,12,217
4,A2,B2,C1,12,326
4,A2,B2,C3,14,218
4,A1,B1,C3,15,159
4,A1,B1,C2,15,192
4,A2,B2,C3,16,273
4,A1,B1,C2,17,170
4,A2,B2,C2,18,171
4,A2,B2,C3,18,359
4,A1,B1,C3,19,236
4,A2,B2,C2,20,234
4,A1,B1,C1,21,238
4,A2,B2,C1,22,153
4,A2,B2,C3,22,287
4,A1,B1,C1,23,322
4,A2,B2,C3,24,162
4,A2,B2,C2,24,199
4,A1,B1,C2,25,258
4,A1,B1,C3,25,262
4,A2,B2,C2,26,183
4,A1,B1,C2,27,85
4,A1,B1,C1,27,250
4,A2,B2,C3,28,245
4,A1,B1,C2,29,95
4,A1,B1,C3,29,222
4,A2,B2,C3,30,255
4,A2,B1,C3,31,244
4,A2,B1,C2,31,283
4,A1,B2,C3,32,167
4,A1,B2,C2,32,235
4,A2,B1,C1,33,226
4,A1,B2,C3,34,175
4,A1,B2,C2,34,215
4,A2,B1,C2,35,114
4,A2,B1,C3,35,351
4,A1,B2,C2,36,176
4,A2,B1,C1,37,246
4,A1,B2,C1,38,123
4,A1,B2,C3,38,441
4,A2,B1,C3,39,333
4,A1,B2,C3,40,271
4,A2,B1,C2,41,202
4,A1,B2,C1,42,266
4,A2,B1,C2,43,170
4,A2,B1,C3,43,196
4,A1,B2,C1,44,307
4,A2,B1,C2,45,331
4,A1,B2,C2,46,221
4,A1,B2,C3,46,247
4,A2,B1,C1,47,414
4,A1,B2,C2,48,240
4,A2,B1,C2,49,232
4,A1,B2,C1,50,288
4,A2,B1,C2,51,245
4,A1,B2,C3,52,142
4,A2,B1,C3,53,307
4,A2,B1,C2,53,609
4,A1,B2,C2,54,244
4,A2,B1,C2,55,271
4,A1,B2,C1,56,237
4,A1,B2,C2,56,244
4,A2,B1,C1,57,405
4,A1,B2,C2,58,276
4,A1,B2,C3,58,277
4,A2,B1,C3,59,278
4,A2,B1,C2,59,293
4,A1,B2,C3,60,208
5,A2,B2,C2,1,158
5,A2,B2,C3,1,186
5,A1,B1,C2,2,153
5,A2,B2,C2,3,112
5,A2,B2,C3,3,196
5,A1,B1,C1,4,176
5,A1,B1,C3,4,233
5,A2,B2,C3,5,180
5,A2,B2,C2,5,268
5,A1,B1,C1,6,192
5,A1,B1,C2,6,229
5,A2,B2,C3,7,169
5,A2,B2,C2,7,200
5,A1,B1,C3,8,150
5,A1,B1,C2,8,208
5,A2,B2,C2,9,217
5,A2,B2,C1,9,225
5,A1,B1,C1,10,156
5,A1,B1,C2,10,181
5,A1,B1,C3,10,230
5,A2,B2,C3,11,175
5,A2,B2,C2,11,205
5,A1,B1,C2,12,145
5,A1,B1,C1,12,158
5,A2,B2,C1,13,175
5,A2,B2,C2,13,213
5,A2,B2,C3,13,297
5,A1,B1,C2,14,233
5,A2,B2,C3,15,107
5,A2,B2,C2,15,247
5,A2,B2,C1,15,284
5,A1,B1,C2,16,156
5,A1,B1,C3,16,211
5,A2,B2,C3,17,218
5,A2,B2,C2,17,248
5,A1,B1,C2,18,149
5,A1,B1,C3,18,162
5,A2,B2,C2,19,138
5,A2,B2,C3,19,189
5,A2,B2,C1,19,271
5,A1,B1,C2,20,236
5,A1,B1,C3,20,322
5,A2,B2,C2,21,175
5,A2,B2,C3,21,256
5,A1,B1,C2,22,136
5,A1,B1,C3,22,197
5,A1,B1,C1,22,209
5,A2,B2,C1,23,134
5,A2,B2,C2,23,301
5,A1,B1,C1,24,162
5,A1,B1,C3,24,194
5,A2,B2,C3,25,184
5,A2,B2,C2,25,264
5,A1,B1,C1,26,182
5,A2,B2,C3,27,139
5,A2,B2,C2,27,161
5,A1,B1,C3,28,209
5,A1,B1,C1,28,216
5,A2,B2,C2,29,182
5,A2,B2,C1,29,222
5,A2,B2,C3,29,362
5,A1,B1,C2,30,179
5,A1,B2,C2,31,275
5,A2,B1,C3,32,143
5,A1,B2,C2,33,162
5,A1,B2,C3,33,207
5,A2,B1,C2,34,148
5,A2,B1,C3,34,184
5,A1,B2,C3,35,184
5,A1,B2,C2,35,197
5,A2,B1,C1,36,156
5,A2,B1,C2,36,162
5,A1,B2,C3,37,175
5,A1,B2,C2,37,353
5,A2,B1,C2,38,121
5,A2,B1,C1,38,175
5,A1,B2,C1,39,190
5,A1,B2,C3,39,206
5,A2,B1,C3,40,182
5,A2,B1,C2,40,220
5,A2,B1,C1,40,240
5,A1,B2,C3,41,186
5,A1,B2,C2,41,191
5,A2,B1,C2,42,185
5,A1,B2,C3,43,103
5,A1,B2,C2,43,179
5,A2,B1,C1,44,158
5,A2,B1,C2,44,290
5,A1,B2,C3,45,178
5,A1,B2,C1,45,205
5,A2,B1,C2,46,124
5,A2,B1,C1,46,204
5,A1,B2,C2,47,196
5,A1,B2,C3,47,208
5,A1,B2,C1,47,278
5,A2,B1,C2,48,103
5,A2,B1,C1,48,196
5,A2,B1,C3,48,299
5,A1,B2,C1,49,90
5,A1,B2,C3,49,116
5,A1,B2,C2,49,149
5,A2,B1,C3,50,182
5,A2,B1,C2,50,245
5,A1,B2,C3,51,165
5,A1,B2,C2,51,203
5,A2,B1,C3,52,161
5,A1,B2,C1,53,164
5,A2,B1,C3,54,186
5,A2,B1,C2,54,252
5,A1,B2,C3,55,194
5,A1,B2,C2,55,273
5,A2,B1,C1,56,188
5,A1,B2,C2,57,175
5,A1,B2,C1,57,268
5,A2,B1,C1,58,213
5,A2,B1,C3,58,217
5,A1,B2,C2,59,145
5,A2,B1,C1,60,106
5,A2,B1,C3,60,226
5,A2,B1,C2,60,227
6,A2,B2,C3,1,90
6,A2,B2,C2,1,170
6,A2,B2,C1,1,220
6,A1,B1,C2,2,180
6,A1,B1,C3,2,250
6,A2,B2,C2,3,161
6,A2,B2,C1,3,334
6,A1,B1,C2,4,126
