Sub,A,B,C,Item,Y
6,A1,B1,C3,4,296
6,A2,B2,C3,5,302
6,A2,B2,C2,5,480
6,A1,B1,C3,6,198
6,A1,B1,C2,6,232
6,A2,B2,C2,7,149
6,A2,B2,C3,7,174
6,A1,B1,C3,8,110
6,A1,B1,C2,8,184
6,A1,B1,C1,8,331
6,A2,B2,C3,9,98
6,A2,B2,C1,9,158
6,A1,B1,C2,10,87
6,A1,B1,C3,10,281
6,A2,B2,C3,11,216
6,A2,B2,C2,11,216
6,A1,B1,C3,12,251
6,A1,B1,C2,12,392
6,A2,B2,C2,13,140
6,A2,B2,C3,13,154
6,A2,B2,C1,13,459
6,A1,B1,C3,14,201
6,A2,B2,C3,15,252
6,A2,B2,C1,15,261
6,A1,B1,C3,16,259
6,A2,B2,C2,17,200
6,A2,B2,C1,17,217
6,A2,B2,C3,17,262
6,A1,B1,C2,18,162
6,A1,B1,C3,18,189
6,A1,B1,C1,18,204
6,A2,B2,C3,19,241
6,A1,B1,C2,20,214
6,A1,B1,C3,20,284
6,A2,B2,C3,21,87
6,A2,B2,C2,21,87
6,A1,B1,C2,22,126
6,A1,B1,C3,22,263
6,A2,B2,C3,23,85
6,A1,B1,C3,24,82
6,A1,B1,C2,24,269
6,A2,B2,C2,25,158
6,A2,B2,C3,25,245
6,A1,B1,C3,26,242
6,A1,B1,C2,26,432
6,A2,B2,C3,27,412
6,A2,B2,C2,27,503
6,A1,B1,C3,28,148
6,A1,B1,C1,28,239
6,A1,B1,C2,28,246
6,A2,B2,C3,29,185
6,A2,B2,C1,29,300
6,A1,B1,C3,30,148
6,A1,B1,C2,30,354
6,A1,B2,C2,31,310
6,A2,B1,C3,32,137
6,A1,B2,C3,33,100
6,A1,B2,C2,33,184
6,A2,B1,C3,34,232
6,A2,B1,C2,34,248
6,A2,B1,C1,34,258
6,A1,B2,C3,35,174
6,A1,B2,C2,35,330
6,A2,B1,C3,36,183
6,A2,B1,C2,36,216
6,A2,B1,C1,36,307
6,A1,B2,C3,37,184
6,A1,B2,C1,37,186
6,A1,B2,C2,37,223
6,A2,B1,C1,38,108
6,A2,B1,C3,38,418
6,A1,B2,C2,39,207
6,A1,B2,C3,39,486
6,A2,B1,C3,40,213
6,A2,B1,C1,40,223
6,A1,B2,C1,41,107
6,A1,B2,C3,41,113
6,A2,B1,C1,42,209
6,A1,B2,C3,43,159
6,A1,B2,C2,43,363
6,A2,B1,C3,44,172
6,A2,B1,C2,44,370
6,A1,B2,C3,45,225
6,A1,B2,C2,45,257
6,A2,B1,C3,46,119
6,A2,B1,C2,46,220
6,A1,B2,C1,47,188
6,A1,B2,C2,47,354
6,A2,B1,C2,48,138
6,A2,B1,C3,48,402
6,A1,B2,C1,49,130
6,A2,B1,C1,50,258
6,A2,B1,C3,50,382
6,A1,B2,C2,51,149
6,A1,B2,C3,51,178
6,A2,B1,C2,52,161
6,A2,B1,C3,52,236
6,A1,B2,C2,53,94
6,A1,B2,C3,53,305
6,A1,B2,C1,53,444
6,A2,B1,C1,54,188
6,A2,B1,C2,54,214
6,A1,B2,C1,55,115
6,A1,B2,C3,55,328
6,A2,B1,C3,56,428
6,A1,B2,C1,57,172
6,A1,B2,C3,57,217
6,A1,B2,C2,57,310
6,A2,B1,C1,58,233
6,A2,B1,C3,58,478
6,A1,B2,C2,59,247
6,A1,B2,C3,59,262
6,A2,B1,C1,60,389
7,A2,B2,C1,1,226
7,A1,B1,C2,2,174
7,A1,B1,C3,2,263
7,A2,B2,C3,3,165
7,A2,B2,C2,3,459
7,A1,B1,C1,4,228
7,A2,B2,C3,5,339
7,A2,B2,C2,5,362
7,A1,B1,C1,6,583
7,A2,B2,C1,7,206
7,A1,B1,C2,8,245
7,A2,B2,C1,9,222
7,A2,B2,C3,9,266
7,A2,B2,C2,9,272
7,A1,B1,C2,10,183
7,A1,B1,C3,10,251
7,A2,B2,C1,11,190
7,A2,B2,C3,11,355
7,A1,B1,C2,12,166
7,A1,B1,C1,12,196
7,A2,B2,C2,13,157
7,A2,B2,C1,13,190
7,A1,B1,C1,14,192
7,A2,B2,C2,15,299
7,A2,B2,C3,15,317
7,A1,B1,C2,16,159
7,A1,B1,C3,16,203
7,A2,B2,C3,17,295
7,A2,B2,C2,17,296
7,A1,B1,C1,18,172
7,A1,B1,C3,18,205
7,A2,B2,C3,19,127
7,A2,B2,C1,19,163
7,A2,B2,C2,19,179
7,A1,B1,C2,20,171
7,A1,B1,C3,20,301
7,A2,B2,C2,21,179
7,A2,B2,C1,21,280
7,A1,B1,C2,22,187
7,A1,B1,C3,22,212
7,A2,B2,C3,23,261
7,A2,B2,C2,23,294
7,A1,B1,C2,24,192
7,A1,B1,C3,24,453
7,A2,B2,C2,25,117
7,A2,B2,C3,25,292
7,A1,B1,C2,26,145
7,A1,B1,C3,26,259
7,A2,B2,C2,27,192
7,A2,B2,C3,27,234
7,A1,B1,C1,28,170
7,A1,B1,C2,28,170
7,A2,B2,C2,29,166
7,A2,B2,C3,29,174
7,A1,B1,C2,30,170
7,A1,B1,C3,30,291
7,A1,B2,C3,31,177
7,A1,B2,C2,31,359
7,A1,B2,C1,31,477
7,A2,B1,C2,32,171
7,A2,B1,C1,32,305
7,A2,B1,C3,32,362
7,A1,B2,C3,33,152
7,A1,B2,C2,33,306
7,A2,B1,C1,34,232
7,A1,B2,C1,35,340
7,A2,B1,C2,36,176
7,A2,B1,C3,36,254
7,A1,B2,C2,37,277
7,A1,B2,C3,37,348
7,A2,B1,C2,38,93
7,A2,B1,C3,38,247
7,A1,B2,C2,39,238
7,A1,B2,C3,39,292
7,A2,B1,C2,40,388
7,A1,B2,C1,41,190
7,A1,B2,C2,41,226
7,A2,B1,C1,42,238
7,A2,B1,C2,42,277
7,A1,B2,C3,43,294
7,A2,B1,C2,44,203
7,A2,B1,C3,44,320
7,A1,B2,C2,45,237
7,A1,B2,C1,45,243
7,A2,B1,C2,46,212
7,A2,B1,C3,46,304
7,A1,B2,C2,47,181
7,A1,B2,C3,47,312
7,A2,B1,C3,48,180
7,A2,B1,C2,48,365
7,A1,B2,C1,49,287
7,A2,B1,C1,50,216
7,A2,B1,C2,50,388
7,A1,B2,C1,51,163
7,A1,B2,C2,51,284
7,A2,B1,C2,52,326
7,A2,B1,C3,52,383
7,A1,B2,C2,53,360
7,A2,B1,C3,54,239
7,A2,B1,C2,54,519
7,A1,B2,C2,55,214
7,A1,B2,C1,55,288
7,A2,B1,C2,56,363
7,A1,B2,C2,57,208
7,A1,B2,C1,57,412
7,A2,B1,C3,58,257
7,A1,B2,C3,59,151
7,A1,B2,C1,59,176
7,A1,B2,C2,59,255
7,A2,B1,C1,60,295
8,A2,B2,C2,1,285
8,A2,B2,C3,1,415
8,A1,B1,C1,2,223
8,A1,B1,C3,2,268
8,A2,B2,C3,3,180
8,A2,B2,C2,3,334
8,A1,B1,C3,4,126
8,A1,B1,C2,4,208
8,A2,B2,C2,5,166
8,A2,B2,C3,5,210
8,A1,B1,C3,6,245
8,A1,B1,C2,6,301
8,A2,B2,C3,7,224
8,A1,B1,C2,8,250
8,A1,B1,C3,8,271
8,A2,B2,C2,9,202
8,A2,B2,C3,9,214
8,A2,B2,C1,9,297
8,A1,B1,C1,10,185
8,A1,B1,C3,10,363
8,A2,B2,C3,11,234
8,A2,B2,C2,11,258
8,A2,B2,C1,11,302
8,A1,B1,C3,12,165
8,A1,B1,C2,12,551
8,A2,B2,C2,13,181
8,A2,B2,C1,13,222
8,A1,B1,C2,14,258
8,A1,B1,C1,14,263
8,A2,B2,C1,15,169
8,A2,B2,C2,15,176
8,A1,B1,C2,16,166
8,A1,B1,C3,16,187
8,A1,B1,C1,16,233
8,A2,B2,C1,17,196
8,A2,B2,C3,17,259
8,A1,B1,C3,18,175
8,A1,B1,C2,18,305
8,A2,B2,C2,19,203
8,A2,B2,C3,19,305
8,A1,B1,C2,20,185
8,A1,B1,C1,20,212
8,A1,B1,C3,20,248
8,A2,B2,C1,21,159
8,A2,B2,C2,21,168
8,A2,B2,C3,21,194
8,A1,B1,C1,22,250
8,A2,B2,C3,23,201
8,A2,B2,C2,23,208
8,A1,B1,C2,24,186
8,A1,B1,C1,24,379
8,A2,B2,C3,25,245
8,A2,B2,C2,25,261
8,A1,B1,C3,26,306
8,A1,B1,C2,26,368
8,A2,B2,C1,27,268
8,A2,B2,C3,27,283
8,A2,B2,C2,27,283
8,A1,B1,C2,28,140
8,A1,B1,C3,28,255
8,A2,B2,C3,29,192
8,A2,B2,C2,29,228
8,A1,B1,C2,30,160
8,A1,B1,C1,30,243
8,A1,B2,C3,31,154
8,A1,B2,C1,31,270
8,A1,B2,C2,31,379
8,A2,B1,C1,32,391
8,A1,B2,C3,33,198
8,A1,B2,C2,33,392
8,A2,B1,C1,34,158
8,A2,B1,C3,34,166
8,A2,B1,C2,34,203
8,A1,B2,C2,35,174
8,A1,B2,C1,35,206
8,A1,B2,C3,35,293
8,A2,B1,C2,36,163
8,A2,B1,C1,36,223
8,A1,B2,C2,37,388
8,A2,B1,C3,38,185
8,A2,B1,C1,38,228
8,A2,B1,C2,38,274
8,A1,B2,C1,39,269
8,A1,B2,C2,39,279
8,A1,B2,C3,39,397
8,A2,B1,C1,40,267
8,A2,B1,C3,40,269
8,A2,B1,C2,40,330
8,A1,B2,C2,41,172
8,A1,B2,C3,41,243
8,A2,B1,C3,42,204
8,A2,B1,C2,42,263
8,A1,B2,C3,43,218
8,A1,B2,C2,43,430
8,A2,B1,C1,44,216
8,A2,B1,C3,44,243
8,A1,B2,C3,45,130
8,A1,B2,C1,45,154
8,A1,B2,C2,45,198
8,A2,B1,C2,46,250
8,A2,B1,C3,46,331
8,A1,B2,C2,47,238
8,A1,B2,C3,47,340
8,A1,B2,C1,47,554
8,A2,B1,C1,48,205
8,A2,B1,C2,48,296
8,A2,B1,C3,48,301
8,A1,B2,C3,49,245
8,A1,B2,C2,49,257
8,A2,B1,C1,50,200
8,A2,B1,C3,50,213
8,A2,B1,C2,50,244
8,A1,B2,C2,51,348
8,A2,B1,C2,52,211
8,A2,B1,C3,52,233
8,A2,B1,C1,52,327
8,A1,B2,C1,53,253
8,A1,B2,C2,53,259
8,A1,B2,C3,53,356
8,A2,B1,C3,54,189
8,A2,B1,C2,54,200
8,A2,B1,C1,54,240
8,A1,B2,C3,55,411
8,A2,B1,C3,56,259
8,A1,B2,C1,57,167
8,A1,B2,C2,57,226
8,A1,B2,C3,57,307
8,A2,B1,C3,58,168
8,A2,B1,C1,58,185
8,A2,B1,C2,58,207
8,A1,B2,C3,59,184
8,A1,B2,C2,59,219
8,A1,B2,C1,59,236
8,A2,B1,C1,60,292
8,A2,B1,C3,60,292
8,A2,B1,C2,60,412
9,A2,B2,C3,1,213
9,A2,B2,C2,1,410
9,A1,B1,C3,2,273
9,A2,B2,C1,3,225
9,A1,B1,C1,4,247
9,A2,B2,C2,5,225
9,A2,B2,C3,5,226
9,A1,B1,C1,6,243
9,A2,B2,C3,7,200
9,A1,B1,C3,8,178
9,A1,B1,C2,8,211
9,A2,B2,C3,9,273
9,A1,B1,C2,10,237
9,A2,B2,C3,11,165
9,A2,B2,C1,11,195
9,A1,B1,C2,12,409
9,A2,B2,C3,13,218
9,A1,B1,C2,14,95
9,A1,B1,C3,14,269
9,A2,B2,C2,15,211
9,A2,B2,C1,15,240
9,A2,B2,C3,15,464
9,A1,B1,C3,16,415
9,A2,B2,C2,17,331
9,A1,B1,C1,18,204
9,A1,B1,C2,20,150
9,A1,B1,C1,20,266
9,A2,B2,C3,21,169
9,A2,B2,C2,21,226
9,A1,B1,C2,22,158
9,A1,B1,C3,22,160
9,A2,B2,C1,23,211
9,A1,B1,C3,24,186
9,A1,B1,C2,24,227
9,A2,B2,C2,25,191
9,A2,B2,C3,25,273
9,A1,B1,C3,26,249
9,A2,B2,C1,27,152
9,A2,B2,C2,27,186
9,A2,B2,C3,27,245
9,A1,B1,C2,28,292
9,A2,B2,C2,29,209
9,A1,B1,C1,30,82
9,A1,B2,C2,31,138
9,A1,B2,C3,31,208
9,A2,B1,C1,32,174
9,A1,B2,C3,33,197
9,A1,B2,C2,33,330
9,A2,B1,C3,34,154
9,A1,B2,C3,35,179
9,A2,B1,C3,36,212
9,A2,B1,C2,36,220
9,A1,B2,C3,37,98
9,A1,B2,C1,37,119
9,A1,B2,C2,37,162
9,A2,B1,C3,38,171
9,A1,B2,C2,39,199
9,A1,B2,C3,39,368
9,A2,B1,C2,40,185
9,A2,B1,C3,40,253
9,A1,B2,C2,41,182
9,A2,B1,C3,42,182
9,A1,B2,C3,43,236
9,A2,B1,C3,44,249
9,A1,B2,C3,45,200
9,A2,B1,C3,46,194
9,A2,B1,C2,46,213
9,A1,B2,C3,47,153
9,A1,B2,C2,47,454
9,A2,B1,C3,48,161
9,A2,B1,C2,48,222
9,A1,B2,C2,49,116
9,A1,B2,C1,49,274
9,A2,B1,C3,50,204
9,A2,B1,C2,50,467
9,A1,B2,C2,51,258
9,A2,B1,C2,52,338
9,A1,B2,C3,53,243
9,A1,B2,C1,53,270
9,A2,B1,C2,54,190
9,A1,B2,C3,55,184
9,A1,B2,C1,55,223
9,A2,B1,C2,56,232
9,A1,B2,C2,57,266
9,A2,B1,C2,58,222
9,A2,B1,C3,58,251
9,A1,B2,C3,59,240
9,A1,B2,C2,59,251
9,A2,B1,C2,60,109
10,A1,B1,C1,1,269
10,A1,B1,C2,1,293
10,A1,B1,C3,1,617
10,A2,B2,C2,2,298
10,A2,B2,C3,2,412
10,A2,B2,C1,2,695
10,A1,B1,C2,3,236
10,A1,B1,C1,3,248
10,A1,B1,C3,3,363
10,A2,B2,C3,4,262
10,A2,B2,C2,4,327
10,A2,B2,C1,4,540
10,A1,B1,C2,5,241
10,A1,B1,C3,5,515
10,A2,B2,C2,6,338
10,A2,B2,C1,6,436
10,A2,B2,C3,6,453
10,A1,B1,C2,7,282
10,A1,B1,C3,7,651
10,A2,B2,C2,8,246
10,A2,B2,C3,8,296
10,A2,B2,C1,8,374
10,A1,B1,C3,9,289
10,A1,B1,C2,9,315
10,A2,B2,C2,10,192
10,A2,B2,C3,10,255
10,A2,B2,C1,10,293
10,A1,B1,C2,11,307
10,A1,B1,C3,11,607
10,A2,B2,C2,12,250
10,A2,B2,C3,12,254
10,A2,B2,C1,12,273
10,A1,B1,C2,13,271
10,A1,B1,C3,13,381
10,A2,B2,C1,14,317
10,A2,B2,C2,14,436
10,A2,B2,C3,14,446
10,A1,B1,C2,15,121
10,A1,B1,C3,15,318
10,A2,B2,C3,16,220
10,A2,B2,C2,16,245
10,A2,B2,C1,16,453
10,A1,B1,C2,17,193
10,A1,B1,C3,17,353
10,A2,B2,C3,18,186
10,A2,B2,C2,18,274
10,A2,B2,C1,18,418
10,A1,B1,C1,19,173
10,A1,B1,C3,19,276
10,A1,B1,C2,19,328
10,A2,B2,C3,20,214
10,A2,B2,C1,20,248
10,A2,B2,C2,20,365
10,A1,B1,C2,21,270
10,A1,B1,C3,21,316
10,A2,B2,C2,22,180
10,A2,B2,C1,22,353
10,A2,B2,C3,22,370
10,A1,B1,C2,23,206
10,A1,B1,C3,23,232
10,A2,B2,C1,24,168
10,A2,B2,C2,24,198
10,A2,B2,C3,24,246
10,A1,B1,C2,25,225
10,A1,B1,C3,25,243
10,A2,B2,C2,26,307
10,A2,B2,C1,26,405
10,A2,B2,C3,26,519
10,A1,B1,C2,27,191
10,A1,B1,C1,27,263
10,A1,B1,C3,27,263
10,A2,B2,C3,28,249
10,A2,B2,C2,28,306
10,A2,B2,C1,28,319
10,A1,B1,C2,29,236
10,A1,B1,C3,29,402
10,A2,B2,C1,30,213
10,A2,B2,C3,30,226
10,A2,B2,C2,30,237
10,A2,B1,C1,31,110
10,A2,B1,C2,31,217
10,A2,B1,C3,31,416
10,A1,B2,C3,32,123
10,A1,B2,C1,32,174
10,A1,B2,C2,32,301
10,A2,B1,C3,33,244
10,A2,B1,C2,33,297
10,A1,B2,C2,34,160
10,A1,B2,C3,34,254
10,A2,B1,C2,35,237
10,A2,B1,C1,35,241
10,A2,B1,C3,35,267
10,A1,B2,C3,36,279
10,A1,B2,C2,36,323
10,A2,B1,C2,37,275
10,A2,B1,C3,37,522
10,A1,B2,C2,38,257
10,A1,B2,C3,38,620
10,A2,B1,C3,39,381
10,A2,B1,C2,39,443
10,A1,B2,C1,40,85
10,A1,B2,C2,40,259
10,A1,B2,C3,40,341
10,A2,B1,C1,41,221
10,A2,B1,C2,41,234
10,A2,B1,C3,41,253
10,A1,B2,C2,42,180
10,A1,B2,C3,42,258
10,A2,B1,C2,43,293
10,A2,B1,C3,43,399
10,A1,B2,C2,44,229
10,A1,B2,C3,44,378
10,A2,B1,C3,45,268
10,A2,B1,C2,45,389
10,A1,B2,C1,46,228
10,A1,B2,C3,46,283
10,A1,B2,C2,46,367
10,A2,B1,C3,47,286
10,A2,B1,C2,47,295
10,A1,B2,C2,48,284
10,A1,B2,C3,48,408
10,A2,B1,C2,49,282
10,A2,B1,C3,49,325
10,A2,B1,C1,49,386
10,A1,B2,C2,50,313
10,A1,B2,C3,50,376
10,A2,B1,C1,51,284
10,A2,B1,C2,51,336
10,A2,B1,C3,51,379
10,A1,B2,C3,52,184
10,A1,B2,C2,52,274
10,A2,B1,C2,53,246
10,A2,B1,C1,53,304
10,A2,B1,C3,53,531
10,A1,B2,C3,54,244
10,A1,B2,C2,54,250
10,A2,B1,C2,55,256
10,A2,B1,C3,55,358
10,A1,B2,C2,56,247
10,A1,B2,C3,56,255
10,A1,B2,C1,56,391
10,A2,B1,C3,57,127
10,A2,B1,C1,57,267
10,A2,B1,C2,57,397
10,A1,B2,C2,58,315
10,A1,B2,C3,58,322
10,A2,B1,C1,59,235
10,A2,B1,C2,59,356
10,A1,B2,C2,60,222
10,A1,B2,C1,60,264
10,A1,B2,C3,60,477