subj,item,cond,seq,meas,reg,DV,CondA,CondB
S16,I59,C2,60,PF1,R1,0,A1,B2
S16,I60,C3,46,PF1,R1,0,A2,B1
S16,I61,C4,11,PF1,R1,0,A2,B2
S16,I63,C2,33,PF1,R1,0,A1,B2
S16,I64,C3,45,PF1,R1,0,A2,B1
S17,I1,C1,36,PF1,R1,0,A1,B1
S17,I2,C2,44,PF1,R1,0,A1,B2
S17,I3,C3,27,PF1,R1,0,A2,B1
S17,I4,C4,26,PF1,R1,0,A2,B2
S17,I5,C1,16,PF1,R1,0,A1,B1
S17,I6,C2,59,PF1,R1,0,A1,B2
S17,I7,C3,63,PF1,R1,1,A2,B1
S17,I8,C4,17,PF1,R1,0,A2,B2
S17,I9,C1,32,PF1,R1,0,A1,B1
S17,I10,C2,9,PF1,R1,0,A1,B2
S17,I11,C3,13,PF1,R1,0,A2,B1
S17,I13,C1,12,PF1,R1,0,A1,B1
S17,I14,C2,6,PF1,R1,1,A1,B2
S17,I15,C3,62,PF1,R1,0,A2,B1
S17,I16,C4,11,PF1,R1,0,A2,B2
S17,I17,C1,7,PF1,R1,0,A1,B1
S17,I18,C2,56,PF1,R1,0,A1,B2
S17,I19,C3,41,PF1,R1,0,A2,B1
S17,I20,C4,45,PF1,R1,0,A2,B2
S17,I21,C1,60,PF1,R1,0,A1,B1
S17,I22,C2,19,PF1,R1,0,A1,B2
S17,I23,C3,58,PF1,R1,0,A2,B1
S17,I24,C4,30,PF1,R1,0,A2,B2
S17,I25,C1,31,PF1,R1,0,A1,B1
S17,I26,C2,18,PF1,R1,0,A1,B2
S17,I27,C3,37,PF1,R1,0,A2,B1
S17,I28,C4,28,PF1,R1,0,A2,B2
S17,I29,C1,25,PF1,R1,0,A1,B1
S17,I30,C2,33,PF1,R1,0,A1,B2
S17,I31,C3,15,PF1,R1,1,A2,B1
S17,I32,C4,3,PF1,R1,0,A2,B2
S17,I33,C1,55,PF1,R1,0,A1,B1
S17,I34,C2,34,PF1,R1,0,A1,B2
S17,I35,C3,51,PF1,R1,0,A2,B1
S17,I36,C4,48,PF1,R1,0,A2,B2
S17,I37,C1,23,PF1,R1,0,A1,B1
S17,I38,C2,24,PF1,R1,0,A1,B2
S17,I39,C3,39,PF1,R1,0,A2,B1
S17,I40,C4,10,PF1,R1,0,A2,B2
S17,I41,C1,54,PF1,R1,0,A1,B1
S17,I42,C2,38,PF1,R1,0,A1,B2
S17,I43,C3,21,PF1,R1,0,A2,B1
S17,I44,C4,5,PF1,R1,0,A2,B2
S17,I45,C1,47,PF1,R1,0,A1,B1
S17,I46,C2,40,PF1,R1,0,A1,B2
S17,I47,C3,64,PF1,R1,0,A2,B1
S17,I48,C4,20,PF1,R1,0,A2,B2
S17,I49,C1,53,PF1,R1,0,A1,B1
S17,I50,C2,4,PF1,R1,0,A1,B2
S17,I51,C3,61,PF1,R1,0,A2,B1
S17,I52,C4,8,PF1,R1,0,A2,B2
S17,I53,C1,29,PF1,R1,0,A1,B1
S17,I54,C2,49,PF1,R1,0,A1,B2
S17,I55,C3,14,PF1,R1,0,A2,B1
S17,I56,C4,52,PF1,R1,0,A2,B2
S17,I57,C1,46,PF1,R1,0,A1,B1
S17,I58,C2,43,PF1,R1,0,A1,B2
S17,I59,C3,1,PF1,R1,0,A2,B1
S17,I60,C4,57,PF1,R1,0,A2,B2
S17,I61,C1,50,PF1,R1,0,A1,B1
S17,I62,C2,22,PF1,R1,0,A1,B2
S17,I63,C3,2,PF1,R1,0,A2,B1
S17,I64,C4,35,PF1,R1,0,A2,B2
S18,I1,C2,15,PF1,R1,0,A1,B2
S18,I2,C3,14,PF1,R1,0,A2,B1
S18,I3,C4,19,PF1,R1,0,A2,B2
S18,I4,C1,16,PF1,R1,0,A1,B1
S18,I5,C2,20,PF1,R1,0,A1,B2
S18,I6,C3,61,PF1,R1,0,A2,B1
S18,I7,C4,34,PF1,R1,0,A2,B2
S18,I8,C1,65,PF1,R1,0,A1,B1
S18,I9,C2,25,PF1,R1,0,A1,B2
S18,I10,C3,30,PF1,R1,0,A2,B1
S18,I12,C1,47,PF1,R1,1,A1,B1
S18,I13,C2,62,PF1,R1,0,A1,B2
S18,I14,C3,44,PF1,R1,0,A2,B1
S18,I15,C4,59,PF1,R1,0,A2,B2
S18,I16,C1,13,PF1,R1,0,A1,B1
S18,I17,C2,46,PF1,R1,0,A1,B2
S18,I18,C3,45,PF1,R1,0,A2,B1
S18,I20,C1,54,PF1,R1,1,A1,B1
S18,I21,C2,21,PF1,R1,0,A1,B2
S18,I22,C3,27,PF1,R1,0,A2,B1
S18,I23,C4,40,PF1,R1,0,A2,B2
S18,I24,C1,28,PF1,R1,0,A1,B1
S18,I25,C2,53,PF1,R1,0,A1,B2
S18,I26,C3,32,PF1,R1,0,A2,B1
S18,I27,C4,29,PF1,R1,0,A2,B2
S18,I28,C1,11,PF1,R1,0,A1,B1
S18,I29,C2,55,PF1,R1,0,A1,B2
S18,I32,C1,3,PF1,R1,0,A1,B1
S18,I33,C2,49,PF1,R1,0,A1,B2
S18,I34,C3,18,PF1,R1,0,A2,B1
S18,I35,C4,31,PF1,R1,0,A2,B2
S18,I36,C1,63,PF1,R1,0,A1,B1
S18,I37,C2,17,PF1,R1,0,A1,B2
S18,I38,C3,66,PF1,R1,0,A2,B1
S18,I39,C4,38,PF1,R1,0,A2,B2
S18,I40,C1,56,PF1,R1,0,A1,B1
S18,I41,C2,2,PF1,R1,0,A1,B2
S18,I42,C3,7,PF1,R1,0,A2,B1
S18,I43,C4,37,PF1,R1,1,A2,B2
S18,I44,C1,64,PF1,R1,0,A1,B1
S18,I45,C2,39,PF1,R1,0,A1,B2
S18,I46,C3,12,PF1,R1,0,A2,B1
S18,I47,C4,22,PF1,R1,1,A2,B2
S18,I48,C1,60,PF1,R1,0,A1,B1
S18,I50,C3,26,PF1,R1,0,A2,B1
S18,I51,C4,8,PF1,R1,0,A2,B2
S18,I52,C1,1,PF1,R1,0,A1,B1
S18,I53,C2,4,PF1,R1,0,A1,B2
S18,I54,C3,43,PF1,R1,0,A2,B1
S18,I56,C1,10,PF1,R1,0,A1,B1
S18,I57,C2,52,PF1,R1,0,A1,B2
S18,I58,C3,9,PF1,R1,0,A2,B1
S18,I59,C4,6,PF1,R1,0,A2,B2
S18,I60,C1,5,PF1,R1,0,A1,B1
S18,I61,C2,35,PF1,R1,0,A1,B2
S18,I62,C3,51,PF1,R1,0,A2,B1
S18,I63,C4,48,PF1,R1,1,A2,B2
S18,I64,C1,50,PF1,R1,0,A1,B1
S19,I1,C3,45,PF1,R1,0,A2,B1
S19,I2,C4,59,PF1,R1,0,A2,B2
S19,I3,C1,7,PF1,R1,0,A1,B1
S19,I4,C2,15,PF1,R1,0,A1,B2
S19,I5,C3,47,PF1,R1,0,A2,B1
S19,I6,C4,32,PF1,R1,0,A2,B2
S19,I7,C1,12,PF1,R1,0,A1,B1
S19,I8,C2,27,PF1,R1,0,A1,B2
S19,I9,C3,25,PF1,R1,0,A2,B1
S19,I10,C4,10,PF1,R1,0,A2,B2
S19,I11,C1,56,PF1,R1,0,A1,B1
S19,I12,C2,55,PF1,R1,0,A1,B2
S19,I13,C3,65,PF1,R1,0,A2,B1
S19,I14,C4,28,PF1,R1,0,A2,B2
S19,I15,C1,61,PF1,R1,0,A1,B1
S19,I17,C3,39,PF1,R1,0,A2,B1
S19,I18,C4,48,PF1,R1,0,A2,B2
S19,I19,C1,57,PF1,R1,0,A1,B1
S19,I20,C2,50,PF1,R1,0,A1,B2
S19,I21,C3,44,PF1,R1,0,A2,B1
S19,I22,C4,20,PF1,R1,0,A2,B2
S19,I23,C1,33,PF1,R1,0,A1,B1
S19,I24,C2,17,PF1,R1,0,A1,B2
S19,I25,C3,26,PF1,R1,0,A2,B1
S19,I26,C4,2,PF1,R1,0,A2,B2
S19,I27,C1,4,PF1,R1,0,A1,B1
S19,I28,C2,31,PF1,R1,0,A1,B2
S19,I29,C3,51,PF1,R1,0,A2,B1
S19,I30,C4,36,PF1,R1,0,A2,B2
S19,I31,C1,35,PF1,R1,0,A1,B1
S19,I32,C2,41,PF1,R1,0,A1,B2
S19,I34,C4,37,PF1,R1,0,A2,B2
S19,I35,C1,24,PF1,R1,0,A1,B1
S19,I36,C2,64,PF1,R1,0,A1,B2
S19,I37,C3,34,PF1,R1,0,A2,B1
S19,I38,C4,23,PF1,R1,0,A2,B2
S19,I39,C1,13,PF1,R1,0,A1,B1
S19,I40,C2,40,PF1,R1,0,A1,B2
S19,I41,C3,58,PF1,R1,0,A2,B1
S19,I42,C4,16,PF1,R1,0,A2,B2
S19,I43,C1,1,PF1,R1,0,A1,B1
S19,I44,C2,54,PF1,R1,0,A1,B2
S19,I45,C3,63,PF1,R1,0,A2,B1
S19,I46,C4,60,PF1,R1,0,A2,B2
S19,I47,C1,19,PF1,R1,0,A1,B1
S19,I48,C2,53,PF1,R1,0,A1,B2
S19,I49,C3,46,PF1,R1,0,A2,B1
S19,I50,C4,22,PF1,R1,0,A2,B2
S19,I51,C1,9,PF1,R1,0,A1,B1
S19,I52,C2,30,PF1,R1,0,A1,B2
S19,I53,C3,14,PF1,R1,0,A2,B1
S19,I54,C4,42,PF1,R1,0,A2,B2
S19,I55,C1,11,PF1,R1,0,A1,B1
S19,I57,C3,21,PF1,R1,1,A2,B1
S19,I58,C4,43,PF1,R1,0,A2,B2
S19,I59,C1,6,PF1,R1,0,A1,B1
S19,I60,C2,62,PF1,R1,0,A1,B2
S19,I61,C3,49,PF1,R1,0,A2,B1
S19,I62,C4,38,PF1,R1,0,A2,B2
S19,I63,C1,29,PF1,R1,0,A1,B1
S19,I64,C2,3,PF1,R1,0,A1,B2
S20,I1,C4,65,PF1,R1,0,A2,B2
S20,I2,C1,9,PF1,R1,0,A1,B1
S20,I3,C2,20,PF1,R1,0,A1,B2
S20,I4,C3,48,PF1,R1,0,A2,B1
S20,I5,C4,40,PF1,R1,0,A2,B2
S20,I6,C1,23,PF1,R1,0,A1,B1
S20,I7,C2,11,PF1,R1,0,A1,B2
S20,I8,C3,46,PF1,R1,0,A2,B1
S20,I9,C4,21,PF1,R1,0,A2,B2
S20,I10,C1,64,PF1,R1,0,A1,B1
S20,I11,C2,17,PF1,R1,0,A1,B2
S20,I12,C3,19,PF1,R1,0,A2,B1
S20,I13,C4,2,PF1,R1,0,A2,B2
S20,I14,C1,29,PF1,R1,0,A1,B1
S20,I15,C2,61,PF1,R1,0,A1,B2
S20,I16,C3,15,PF1,R1,0,A2,B1
S20,I17,C4,51,PF1,R1,0,A2,B2
S20,I18,C1,50,PF1,R1,0,A1,B1
S20,I19,C2,53,PF1,R1,0,A1,B2
S20,I20,C3,55,PF1,R1,0,A2,B1
S20,I21,C4,49,PF1,R1,0,A2,B2
S20,I22,C1,24,PF1,R1,0,A1,B1
S20,I23,C2,10,PF1,R1,0,A1,B2
S20,I24,C3,22,PF1,R1,0,A2,B1
S20,I25,C4,27,PF1,R1,0,A2,B2
S20,I26,C1,47,PF1,R1,0,A1,B1
S20,I27,C2,54,PF1,R1,0,A1,B2
S20,I28,C3,16,PF1,R1,0,A2,B1
S20,I29,C4,13,PF1,R1,0,A2,B2
S20,I30,C1,34,PF1,R1,0,A1,B1
S20,I31,C2,1,PF1,R1,0,A1,B2
S20,I32,C3,5,PF1,R1,0,A2,B1
S20,I33,C4,38,PF1,R1,0,A2,B2
S20,I34,C1,18,PF1,R1,0,A1,B1
S20,I35,C2,43,PF1,R1,0,A1,B2
S20,I36,C3,41,PF1,R1,0,A2,B1
S20,I37,C4,52,PF1,R1,0,A2,B2
S20,I38,C1,35,PF1,R1,0,A1,B1
S20,I39,C2,3,PF1,R1,0,A1,B2
S20,I40,C3,58,PF1,R1,0,A2,B1
S20,I41,C4,37,PF1,R1,0,A2,B2
S20,I42,C1,33,PF1,R1,0,A1,B1
S20,I43,C2,42,PF1,R1,0,A1,B2
S20,I44,C3,12,PF1,R1,0,A2,B1
S20,I45,C4,36,PF1,R1,0,A2,B2
S20,I46,C1,14,PF1,R1,0,A1,B1
S20,I47,C2,30,PF1,R1,0,A1,B2
S20,I48,C3,39,PF1,R1,0,A2,B1
S20,I49,C4,32,PF1,R1,0,A2,B2
S20,I50,C1,8,PF1,R1,0,A1,B1
S20,I51,C2,60,PF1,R1,0,A1,B2
S20,I52,C3,4,PF1,R1,0,A2,B1
S20,I54,C1,62,PF1,R1,0,A1,B1
S20,I55,C2,31,PF1,R1,0,A1,B2
S20,I56,C3,28,PF1,R1,0,A2,B1
S20,I57,C4,6,PF1,R1,0,A2,B2
S20,I58,C1,56,PF1,R1,0,A1,B1
S20,I59,C2,57,PF1,R1,0,A1,B2
S20,I60,C3,44,PF1,R1,0,A2,B1
S20,I61,C4,26,PF1,R1,0,A2,B2
S20,I62,C1,63,PF1,R1,0,A1,B1
S20,I63,C2,25,PF1,R1,0,A1,B2
S20,I64,C3,59,PF1,R1,0,A2,B1
S21,I1,C1,30,PF1,R1,0,A1,B1
S21,I2,C2,21,PF1,R1,0,A1,B2
S21,I3,C3,27,PF1,R1,0,A2,B1
S21,I5,C1,32,PF1,R1,0,A1,B1
S21,I6,C2,34,PF1,R1,0,A1,B2
S21,I7,C3,9,PF1,R1,0,A2,B1
S21,I8,C4,1,PF1,R1,0,A2,B2
S21,I9,C1,43,PF1,R1,0,A1,B1
S21,I10,C2,2,PF1,R1,0,A1,B2
S21,I11,C3,12,PF1,R1,0,A2,B1
S21,I12,C4,38,PF1,R1,0,A2,B2
S21,I14,C2,58,PF1,R1,0,A1,B2
S21,I15,C3,54,PF1,R1,0,A2,B1
S21,I16,C4,36,PF1,R1,0,A2,B2
S21,I17,C1,22,PF1,R1,0,A1,B1
S21,I18,C2,28,PF1,R1,1,A1,B2
S21,I19,C3,13,PF1,R1,0,A2,B1
S21,I20,C4,14,PF1,R1,0,A2,B2
S21,I21,C1,16,PF1,R1,0,A1,B1
S21,I22,C2,17,PF1,R1,0,A1,B2
S21,I23,C3,49,PF1,R1,0,A2,B1
S21,I24,C4,62,PF1,R1,0,A2,B2
S21,I25,C1,44,PF1,R1,0,A1,B1
S21,I26,C2,48,PF1,R1,0,A1,B2
S21,I27,C3,52,PF1,R1,0,A2,B1
S21,I28,C4,29,PF1,R1,0,A2,B2
S21,I29,C1,25,PF1,R1,0,A1,B1
S21,I30,C2,57,PF1,R1,0,A1,B2
S21,I31,C3,40,PF1,R1,0,A2,B1
S21,I32,C4,24,PF1,R1,0,A2,B2
S21,I33,C1,46,PF1,R1,0,A1,B1
S21,I34,C2,55,PF1,R1,0,A1,B2
S21,I35,C3,37,PF1,R1,0,A2,B1
S21,I36,C4,63,PF1,R1,0,A2,B2
S21,I37,C1,33,PF1,R1,0,A1,B1
S21,I38,C2,5,PF1,R1,0,A1,B2
S21,I39,C3,59,PF1,R1,0,A2,B1
S21,I40,C4,41,PF1,R1,0,A2,B2
S21,I41,C1,11,PF1,R1,0,A1,B1
S21,I42,C2,56,PF1,R1,0,A1,B2
S21,I43,C3,45,PF1,R1,0,A2,B1
S21,I44,C4,51,PF1,R1,0,A2,B2
S21,I45,C1,64,PF1,R1,0,A1,B1
S21,I46,C2,15,PF1,R1,0,A1,B2
S21,I47,C3,53,PF1,R1,0,A2,B1
S21,I48,C4,61,PF1,R1,0,A2,B2
S21,I49,C1,20,PF1,R1,0,A1,B1
S21,I50,C2,65,PF1,R1,0,A1,B2
S21,I51,C3,42,PF1,R1,0,A2,B1
S21,I52,C4,18,PF1,R1,0,A2,B2
S21,I53,C1,8,PF1,R1,0,A1,B1
S21,I54,C2,35,PF1,R1,0,A1,B2
S21,I55,C3,47,PF1,R1,0,A2,B1
S21,I56,C4,26,PF1,R1,0,A2,B2
S21,I57,C1,10,PF1,R1,0,A1,B1
S21,I58,C2,6,PF1,R1,0,A1,B2
S21,I59,C3,50,PF1,R1,0,A2,B1
S21,I60,C4,39,PF1,R1,0,A2,B2
S21,I61,C1,60,PF1,R1,0,A1,B1
S21,I62,C2,19,PF1,R1,0,A1,B2
S21,I63,C3,31,PF1,R1,0,A2,B1
S21,I64,C4,23,PF1,R1,0,A2,B2
S22,I1,C2,17,PF1,R1,0,A1,B2
S22,I2,C3,22,PF1,R1,0,A2,B1
S22,I3,C4,28,PF1,R1,0,A2,B2
S22,I4,C1,61,PF1,R1,0,A1,B1
S22,I5,C2,39,PF1,R1,0,A1,B2
S22,I6,C3,41,PF1,R1,0,A2,B1
S22,I7,C4,27,PF1,R1,0,A2,B2
S22,I8,C1,50,PF1,R1,0,A1,B1
S22,I9,C2,7,PF1,R1,0,A1,B2
S22,I10,C3,36,PF1,R1,0,A2,B1
S22,I11,C4,57,PF1,R1,0,A2,B2
S22,I12,C1,42,PF1,R1,0,A1,B1
S22,I13,C2,25,PF1,R1,0,A1,B2
S22,I14,C3,64,PF1,R1,0,A2,B1
S22,I15,C4,21,PF1,R1,0,A2,B2
S22,I16,C1,4,PF1,R1,0,A1,B1
S22,I17,C2,26,PF1,R1,0,A1,B2
S22,I18,C3,34,PF1,R1,0,A2,B1
S22,I19,C4,54,PF1,R1,0,A2,B2
S22,I20,C1,37,PF1,R1,1,A1,B1
S22,I21,C2,55,PF1,R1,0,A1,B2
S22,I22,C3,31,PF1,R1,0,A2,B1
S22,I23,C4,60,PF1,R1,0,A2,B2
S22,I24,C1,23,PF1,R1,0,A1,B1
S22,I25,C2,10,PF1,R1,0,A1,B2
S22,I26,C3,30,PF1,R1,0,A2,B1
S22,I28,C1,51,PF1,R1,0,A1,B1
S22,I29,C2,65,PF1,R1,0,A1,B2
S22,I30,C3,29,PF1,R1,0,A2,B1
S22,I31,C4,1,PF1,R1,0,A2,B2
S22,I32,C1,13,PF1,R1,0,A1,B1
S22,I33,C2,6,PF1,R1,0,A1,B2
S22,I34,C3,3,PF1,R1,0,A2,B1
S22,I35,C4,12,PF1,R1,0,A2,B2
S22,I36,C1,59,PF1,R1,0,A1,B1
S22,I37,C2,49,PF1,R1,0,A1,B2
S22,I38,C3,8,PF1,R1,0,A2,B1
S22,I39,C4,44,PF1,R1,0,A2,B2
S22,I40,C1,66,PF1,R1,0,A1,B1
S22,I41,C2,68,PF1,R1,0,A1,B2
S22,I42,C3,9,PF1,R1,0,A2,B1
S22,I43,C4,2,PF1,R1,0,A2,B2
S22,I44,C1,24,PF1,R1,0,A1,B1
S22,I45,C2,67,PF1,R1,0,A1,B2
S22,I46,C3,38,PF1,R1,0,A2,B1
S22,I47,C4,15,PF1,R1,0,A2,B2
S22,I48,C1,40,PF1,R1,0,A1,B1
S22,I49,C2,62,PF1,R1,0,A1,B2
S22,I50,C3,56,PF1,R1,0,A2,B1
S22,I52,C1,52,PF1,R1,0,A1,B1
S22,I53,C2,19,PF1,R1,0,A1,B2
S22,I54,C3,45,PF1,R1,0,A2,B1
S22,I55,C4,43,PF1,R1,0,A2,B2
S22,I56,C1,53,PF1,R1,0,A1,B1
S22,I57,C2,47,PF1,R1,0,A1,B2
S22,I58,C3,18,PF1,R1,0,A2,B1
S22,I59,C4,48,PF1,R1,0,A2,B2
S22,I60,C1,16,PF1,R1,0,A1,B1
S22,I61,C2,58,PF1,R1,0,A1,B2
S22,I62,C3,46,PF1,R1,0,A2,B1
S22,I63,C4,11,PF1,R1,0,A2,B2
S22,I64,C1,14,PF1,R1,0,A1,B1
S23,I1,C3,20,PF1,R1,0,A2,B1
S23,I2,C4,53,PF1,R1,0,A2,B2
S23,I3,C1,1,PF1,R1,0,A1,B1
S23,I4,C2,52,PF1,R1,0,A1,B2
S23,I5,C3,18,PF1,R1,0,A2,B1
S23,I6,C4,13,PF1,R1,0,A2,B2
S23,I7,C1,24,PF1,R1,0,A1,B1
S23,I8,C2,45,PF1,R1,0,A1,B2
S23,I9,C3,9,PF1,R1,0,A2,B1
S23,I10,C4,23,PF1,R1,0,A2,B2
S23,I11,C1,33,PF1,R1,0,A1,B1
S23,I12,C2,25,PF1,R1,0,A1,B2
S23,I13,C3,34,PF1,R1,0,A2,B1
S23,I14,C4,5,PF1,R1,0,A2,B2
S23,I15,C1,36,PF1,R1,0,A1,B1
S23,I16,C2,30,PF1,R1,0,A1,B2
S23,I17,C3,43,PF1,R1,0,A2,B1
S23,I18,C4,6,PF1,R1,0,A2,B2
S23,I19,C1,42,PF1,R1,0,A1,B1
S23,I21,C3,49,PF1,R1,0,A2,B1
S23,I22,C4,29,PF1,R1,0,A2,B2
S23,I23,C1,28,PF1,R1,0,A1,B1
S23,I24,C2,54,PF1,R1,0,A1,B2
S23,I26,C4,39,PF1,R1,0,A2,B2
S23,I27,C1,37,PF1,R1,0,A1,B1
S23,I28,C2,55,PF1,R1,0,A1,B2
S23,I29,C3,32,PF1,R1,0,A2,B1
S23,I30,C4,50,PF1,R1,0,A2,B2
S23,I31,C1,22,PF1,R1,0,A1,B1
S23,I32,C2,11,PF1,R1,0,A1,B2
S23,I33,C3,10,PF1,R1,0,A2,B1
S23,I34,C4,41,PF1,R1,0,A2,B2
S23,I35,C1,46,PF1,R1,0,A1,B1
S23,I36,C2,31,PF1,R1,0,A1,B2
S23,I37,C3,51,PF1,R1,0,A2,B1
S23,I38,C4,48,PF1,R1,0,A2,B2
S23,I39,C1,26,PF1,R1,0,A1,B1
S23,I40,C2,64,PF1,R1,0,A1,B2
S23,I41,C3,61,PF1,R1,0,A2,B1
S23,I42,C4,62,PF1,R1,0,A2,B2
S23,I43,C1,66,PF1,R1,0,A1,B1
S23,I44,C2,27,PF1,R1,0,A1,B2
S23,I45,C3,3,PF1,R1,0,A2,B1
S23,I46,C4,60,PF1,R1,0,A2,B2
S23,I47,C1,12,PF1,R1,0,A1,B1
S23,I48,C2,44,PF1,R1,0,A1,B2
S23,I49,C3,21,PF1,R1,0,A2,B1
S23,I50,C4,58,PF1,R1,0,A2,B2
S23,I51,C1,35,PF1,R1,0,A1,B1
S23,I52,C2,57,PF1,R1,0,A1,B2
S23,I53,C3,14,PF1,R1,0,A2,B1
S23,I54,C4,19,PF1,R1,0,A2,B2
S23,I55,C1,56,PF1,R1,0,A1,B1
S23,I56,C2,65,PF1,R1,0,A1,B2
S23,I57,C3,38,PF1,R1,0,A2,B1
S23,I58,C4,47,PF1,R1,0,A2,B2
S23,I59,C1,4,PF1,R1,0,A1,B1
S23,I60,C2,2,PF1,R1,0,A1,B2
S23,I61,C3,8,PF1,R1,0,A2,B1
S23,I62,C4,59,PF1,R1,0,A2,B2
S23,I63,C1,63,PF1,R1,0,A1,B1
S23,I64,C2,7,PF1,R1,0,A1,B2
S24,I1,C4,2,PF1,R1,0,A2,B2
S24,I2,C1,18,PF1,R1,0,A1,B1
S24,I3,C2,58,PF1,R1,0,A1,B2
S24,I5,C4,21,PF1,R1,0,A2,B2
S24,I6,C1,27,PF1,R1,1,A1,B1
S24,I7,C2,28,PF1,R1,0,A1,B2
S24,I8,C3,65,PF1,R1,0,A2,B1
S24,I9,C4,30,PF1,R1,0,A2,B2
S24,I10,C1,54,PF1,R1,0,A1,B1
S24,I11,C2,55,PF1,R1,0,A1,B2
S24,I12,C3,1,PF1,R1,0,A2,B1
S24,I13,C4,24,PF1,R1,0,A2,B2
S24,I14,C1,34,PF1,R1,0,A1,B1
S24,I15,C2,25,PF1,R1,0,A1,B2
S24,I16,C3,26,PF1,R1,0,A2,B1
S24,I17,C4,35,PF1,R1,0,A2,B2
S24,I18,C1,39,PF1,R1,0,A1,B1
S24,I19,C2,61,PF1,R1,0,A1,B2
S24,I20,C3,33,PF1,R1,0,A2,B1
S24,I21,C4,56,PF1,R1,0,A2,B2
S24,I22,C1,15,PF1,R1,1,A1,B1
S24,I23,C2,10,PF1,R1,0,A1,B2
S24,I24,C3,19,PF1,R1,0,A2,B1
S24,I25,C4,23,PF1,R1,0,A2,B2
S24,I26,C1,38,PF1,R1,0,A1,B1
S24,I27,C2,36,PF1,R1,0,A1,B2
S24,I28,C3,50,PF1,R1,0,A2,B1
S24,I30,C1,12,PF1,R1,0,A1,B1
S24,I31,C2,5,PF1,R1,0,A1,B2
S24,I32,C3,43,PF1,R1,0,A2,B1
S24,I33,C4,31,PF1,R1,0,A2,B2
S24,I34,C1,4,PF1,R1,0,A1,B1
S24,I35,C2,53,PF1,R1,0,A1,B2
S24,I36,C3,22,PF1,R1,0,A2,B1
S24,I37,C4,52,PF1,R1,0,A2,B2
S24,I38,C1,45,PF1,R1,0,A1,B1
S24,I40,C3,48,PF1,R1,1,A2,B1
S24,I41,C4,42,PF1,R1,0,A2,B2
S24,I42,C1,57,PF1,R1,1,A1,B1
S24,I43,C2,63,PF1,R1,0,A1,B2
S24,I44,C3,37,PF1,R1,0,A2,B1
S24,I45,C4,16,PF1,R1,1,A2,B2
S24,I46,C1,7,PF1,R1,0,A1,B1
S24,I47,C2,6,PF1,R1,0,A1,B2
S24,I48,C3,62,PF1,R1,0,A2,B1
S24,I49,C4,3,PF1,R1,0,A2,B2
S24,I50,C1,59,PF1,R1,1,A1,B1
S24,I51,C2,41,PF1,R1,0,A1,B2
S24,I52,C3,32,PF1,R1,0,A2,B1
S24,I53,C4,40,PF1,R1,0,A2,B2
S24,I54,C1,13,PF1,R1,0,A1,B1
S24,I55,C2,11,PF1,R1,0,A1,B2
