subj,item,type,DV,CondA,CondB
S1,I1,HL,226,A1,B1
S1,I5,HL,222,A1,B1
S1,I9,HL,234,A1,B1
S1,I13,HL,265,A1,B1
S1,I17,HL,261,A1,B1
S1,I21,HL,312,A1,B1
S1,I25,HL,232,A1,B1
S1,I29,HL,264,A1,B1
S1,I33,LH,238,A1,B1
S1,I37,LH,251,A1,B1
S1,I45,LH,249,A1,B1
S1,I49,LH,370,A1,B1
S1,I53,LH,293,A1,B1
S1,I57,LH,193,A1,B1
S1,I61,LH,366,A1,B1
S1,I2,HL,219,A2,B1
S1,I6,HL,200,A2,B1
S1,I10,HL,214,A2,B1
S1,I14,HL,276,A2,B1
S1,I18,HL,670,A2,B1
S1,I22,HL,219,A2,B1
S1,I26,HL,341,A2,B1
S1,I30,HL,262,A2,B1
S1,I34,LH,366,A2,B1
S1,I38,LH,550,A2,B1
S1,I42,LH,277,A2,B1
S1,I46,LH,275,A2,B1
S1,I50,LH,259,A2,B1
S1,I54,LH,297,A2,B1
S1,I58,LH,469,A2,B1
S1,I62,LH,438,A2,B1
S1,I3,HL,419,A1,B2
S1,I7,HL,340,A1,B2
S1,I11,HL,227,A1,B2
S1,I15,HL,307,A1,B2
S1,I19,HL,372,A1,B2
S1,I23,HL,335,A1,B2
S1,I27,HL,253,A1,B2
S1,I31,HL,194,A1,B2
S1,I35,LH,236,A1,B2
S1,I39,LH,216,A1,B2
S1,I43,LH,212,A1,B2
S1,I47,LH,299,A1,B2
S1,I51,LH,260,A1,B2
S1,I55,LH,205,A1,B2
S1,I59,LH,273,A1,B2
S1,I63,LH,230,A1,B2
S1,I4,HL,753,A2,B2
S1,I8,HL,412,A2,B2
S1,I12,HL,189,A2,B2
S1,I16,HL,204,A2,B2
S1,I20,HL,215,A2,B2
S1,I24,HL,428,A2,B2
S1,I28,HL,383,A2,B2
S1,I32,HL,201,A2,B2
S1,I40,LH,209,A2,B2
S1,I44,LH,203,A2,B2
S1,I48,LH,436,A2,B2
S1,I52,LH,318,A2,B2
S1,I56,LH,384,A2,B2
S1,I60,LH,312,A2,B2
S1,I64,LH,277,A2,B2
S10,I4,HL,209,A1,B1
S10,I12,HL,315,A1,B1
S10,I16,HL,248,A1,B1
S10,I20,HL,248,A1,B1
S10,I24,HL,242,A1,B1
S10,I32,HL,176,A1,B1
S10,I36,LH,271,A1,B1
S10,I40,LH,294,A1,B1
S10,I48,LH,246,A1,B1
S10,I52,LH,234,A1,B1
S10,I56,LH,202,A1,B1
S10,I60,LH,254,A1,B1
S10,I64,LH,298,A1,B1
S10,I1,HL,189,A2,B1
S10,I5,HL,205,A2,B1
S10,I9,HL,315,A2,B1
S10,I13,HL,164,A2,B1
S10,I17,HL,412,A2,B1
S10,I25,HL,165,A2,B1
S10,I33,LH,183,A2,B1
S10,I37,LH,168,A2,B1
S10,I41,LH,163,A2,B1
S10,I45,LH,257,A2,B1
S10,I53,LH,212,A2,B1
S10,I57,LH,151,A2,B1
S10,I61,LH,211,A2,B1
S10,I2,HL,142,A1,B2
S10,I6,HL,272,A1,B2
S10,I10,HL,162,A1,B2
S10,I14,HL,341,A1,B2
S10,I18,HL,407,A1,B2
S10,I22,HL,250,A1,B2
S10,I26,HL,264,A1,B2
S10,I30,HL,355,A1,B2
S10,I34,LH,162,A1,B2
S10,I38,LH,200,A1,B2
S10,I42,LH,255,A1,B2
S10,I46,LH,149,A1,B2
S10,I54,LH,505,A1,B2
S10,I62,LH,167,A1,B2
S10,I3,HL,157,A2,B2
S10,I7,HL,266,A2,B2
S10,I15,HL,235,A2,B2
S10,I19,HL,202,A2,B2
S10,I23,HL,174,A2,B2
S10,I31,HL,292,A2,B2
S10,I39,LH,257,A2,B2
S10,I43,LH,327,A2,B2
S10,I47,LH,148,A2,B2
S10,I51,LH,372,A2,B2
S10,I55,LH,181,A2,B2
S10,I63,LH,155,A2,B2
S11,I3,HL,197,A1,B1
S11,I7,HL,225,A1,B1
S11,I11,HL,182,A1,B1
S11,I15,HL,294,A1,B1
S11,I19,HL,214,A1,B1
S11,I31,HL,231,A1,B1
S11,I35,LH,256,A1,B1
S11,I39,LH,242,A1,B1
S11,I43,LH,300,A1,B1
S11,I47,LH,284,A1,B1
S11,I51,LH,281,A1,B1
S11,I55,LH,299,A1,B1
S11,I59,LH,398,A1,B1
S11,I63,LH,234,A1,B1
S11,I12,HL,355,A2,B1
S11,I16,HL,214,A2,B1
S11,I20,HL,365,A2,B1
S11,I24,HL,286,A2,B1
S11,I28,HL,487,A2,B1
S11,I40,LH,420,A2,B1
S11,I48,LH,212,A2,B1
S11,I52,LH,239,A2,B1
S11,I56,LH,263,A2,B1
S11,I64,LH,252,A2,B1
S11,I1,HL,198,A1,B2
S11,I5,HL,336,A1,B2
S11,I13,HL,298,A1,B2
S11,I21,HL,238,A1,B2
S11,I25,HL,261,A1,B2
S11,I29,HL,526,A1,B2
S11,I41,LH,346,A1,B2
S11,I57,LH,249,A1,B2
S11,I61,LH,643,A1,B2
S11,I2,HL,210,A2,B2
S11,I10,HL,159,A2,B2
S11,I18,HL,390,A2,B2
S11,I26,HL,359,A2,B2
S11,I30,HL,248,A2,B2
S11,I38,LH,299,A2,B2
S11,I42,LH,203,A2,B2
S11,I46,LH,224,A2,B2
S11,I58,LH,218,A2,B2
S12,I2,HL,281,A1,B1
S12,I6,HL,275,A1,B1
S12,I14,HL,154,A1,B1
S12,I18,HL,264,A1,B1
S12,I22,HL,199,A1,B1
S12,I26,HL,522,A1,B1
S12,I30,HL,150,A1,B1
S12,I34,LH,162,A1,B1
S12,I38,LH,275,A1,B1
S12,I42,LH,261,A1,B1
S12,I46,LH,169,A1,B1
S12,I50,LH,206,A1,B1
S12,I54,LH,282,A1,B1
S12,I58,LH,428,A1,B1
S12,I62,LH,161,A1,B1
S12,I7,HL,211,A2,B1
S12,I11,HL,189,A2,B1
S12,I15,HL,205,A2,B1
S12,I19,HL,269,A2,B1
S12,I23,HL,299,A2,B1
S12,I27,HL,271,A2,B1
S12,I31,HL,340,A2,B1
S12,I35,LH,304,A2,B1
S12,I39,LH,300,A2,B1
S12,I43,LH,182,A2,B1
S12,I47,LH,424,A2,B1
S12,I51,LH,280,A2,B1
S12,I55,LH,152,A2,B1
S12,I8,HL,207,A1,B2
S12,I16,HL,211,A1,B2
S12,I20,HL,242,A1,B2
S12,I24,HL,206,A1,B2
S12,I28,HL,176,A1,B2
S12,I32,HL,147,A1,B2
S12,I36,LH,428,A1,B2
S12,I40,LH,330,A1,B2
S12,I52,LH,292,A1,B2
S12,I56,LH,201,A1,B2
S12,I64,LH,193,A1,B2
S12,I5,HL,213,A2,B2
S12,I9,HL,87,A2,B2
S12,I13,HL,301,A2,B2
S12,I17,HL,168,A2,B2
S12,I21,HL,214,A2,B2
S12,I25,HL,190,A2,B2
S12,I29,HL,209,A2,B2
S12,I33,LH,203,A2,B2
S12,I41,LH,201,A2,B2
S12,I49,LH,278,A2,B2
S12,I53,LH,183,A2,B2
S12,I57,LH,209,A2,B2
S13,I1,HL,316,A1,B1
S13,I5,HL,281,A1,B1
S13,I9,HL,269,A1,B1
S13,I13,HL,463,A1,B1
S13,I17,HL,588,A1,B1
S13,I21,HL,401,A1,B1
S13,I25,HL,202,A1,B1
S13,I29,HL,340,A1,B1
S13,I33,LH,345,A1,B1
S13,I37,LH,236,A1,B1
S13,I41,LH,204,A1,B1
S13,I45,LH,393,A1,B1
S13,I53,LH,305,A1,B1
S13,I57,LH,863,A1,B1
S13,I61,LH,604,A1,B1
S13,I2,HL,547,A2,B1
S13,I6,HL,275,A2,B1
S13,I10,HL,356,A2,B1
S13,I14,HL,873,A2,B1
S13,I18,HL,207,A2,B1
S13,I22,HL,881,A2,B1
S13,I26,HL,250,A2,B1
S13,I30,HL,571,A2,B1
S13,I34,LH,261,A2,B1
S13,I38,LH,894,A2,B1
S13,I42,LH,689,A2,B1
S13,I46,LH,340,A2,B1
S13,I50,LH,776,A2,B1
S13,I58,LH,399,A2,B1
S13,I62,LH,352,A2,B1
S13,I3,HL,609,A1,B2
S13,I7,HL,257,A1,B2
S13,I11,HL,294,A1,B2
S13,I15,HL,323,A1,B2
S13,I19,HL,257,A1,B2
S13,I23,HL,401,A1,B2
S13,I27,HL,290,A1,B2
S13,I31,HL,560,A1,B2
S13,I35,LH,789,A1,B2
S13,I39,LH,329,A1,B2
S13,I43,LH,306,A1,B2
S13,I47,LH,365,A1,B2
S13,I51,LH,874,A1,B2
S13,I55,LH,354,A1,B2
S13,I59,LH,139,A1,B2
S13,I63,LH,735,A1,B2
S13,I4,HL,802,A2,B2
S13,I8,HL,745,A2,B2
S13,I12,HL,377,A2,B2
S13,I16,HL,491,A2,B2
S13,I28,HL,252,A2,B2
S13,I32,HL,704,A2,B2
S13,I36,LH,447,A2,B2
S13,I40,LH,517,A2,B2
S13,I44,LH,309,A2,B2
S13,I48,LH,320,A2,B2
S13,I56,LH,356,A2,B2
S13,I60,LH,958,A2,B2
S13,I64,LH,413,A2,B2
S14,I4,HL,201,A1,B1
S14,I8,HL,252,A1,B1
S14,I12,HL,155,A1,B1
S14,I16,HL,211,A1,B1
S14,I20,HL,217,A1,B1
S14,I24,HL,217,A1,B1
S14,I28,HL,183,A1,B1
S14,I32,HL,171,A1,B1
S14,I36,LH,194,A1,B1
S14,I40,LH,357,A1,B1
S14,I44,LH,344,A1,B1
S14,I48,LH,225,A1,B1
S14,I52,LH,263,A1,B1
S14,I56,LH,392,A1,B1
S14,I60,LH,262,A1,B1
S14,I64,LH,170,A1,B1
S14,I1,HL,226,A2,B1
S14,I5,HL,250,A2,B1
S14,I9,HL,157,A2,B1
S14,I13,HL,237,A2,B1
S14,I17,HL,170,A2,B1
S14,I21,HL,203,A2,B1
S14,I25,HL,300,A2,B1
S14,I29,HL,260,A2,B1
S14,I33,LH,278,A2,B1
S14,I37,LH,257,A2,B1
S14,I41,LH,175,A2,B1
S14,I49,LH,196,A2,B1
S14,I53,LH,240,A2,B1
S14,I61,LH,207,A2,B1
S14,I2,HL,229,A1,B2
S14,I6,HL,236,A1,B2
S14,I10,HL,278,A1,B2
S14,I14,HL,211,A1,B2
S14,I18,HL,239,A1,B2
S14,I22,HL,169,A1,B2
S14,I26,HL,238,A1,B2
S14,I30,HL,188,A1,B2
S14,I34,LH,234,A1,B2
S14,I38,LH,199,A1,B2
S14,I42,LH,327,A1,B2
S14,I46,LH,370,A1,B2
S14,I50,LH,236,A1,B2
S14,I54,LH,276,A1,B2
S14,I58,LH,288,A1,B2
S14,I62,LH,310,A1,B2
S14,I3,HL,267,A2,B2
S14,I7,HL,193,A2,B2
S14,I11,HL,210,A2,B2
S14,I15,HL,146,A2,B2
S14,I19,HL,171,A2,B2
S14,I23,HL,458,A2,B2
S14,I31,HL,274,A2,B2
S14,I35,LH,273,A2,B2
S14,I39,LH,310,A2,B2
S14,I43,LH,251,A2,B2
S14,I47,LH,257,A2,B2
S14,I51,LH,364,A2,B2
S14,I55,LH,279,A2,B2
S14,I59,LH,188,A2,B2
S14,I63,LH,201,A2,B2
S15,I3,HL,574,A1,B1
S15,I7,HL,216,A1,B1
S15,I11,HL,253,A1,B1
S15,I15,HL,221,A1,B1
S15,I19,HL,240,A1,B1
S15,I23,HL,254,A1,B1
S15,I27,HL,326,A1,B1
S15,I31,HL,198,A1,B1
S15,I35,LH,174,A1,B1
S15,I39,LH,205,A1,B1
S15,I43,LH,171,A1,B1
S15,I47,LH,221,A1,B1
S15,I51,LH,215,A1,B1
S15,I55,LH,449,A1,B1
S15,I59,LH,381,A1,B1
S15,I63,LH,156,A1,B1
S15,I4,HL,164,A2,B1
S15,I8,HL,193,A2,B1
S15,I12,HL,176,A2,B1
S15,I16,HL,284,A2,B1
S15,I20,HL,224,A2,B1
S15,I24,HL,314,A2,B1
S15,I28,HL,246,A2,B1
S15,I32,HL,181,A2,B1
S15,I36,LH,235,A2,B1
S15,I40,LH,472,A2,B1
S15,I48,LH,217,A2,B1
S15,I52,LH,185,A2,B1
S15,I56,LH,244,A2,B1
S15,I60,LH,305,A2,B1
S15,I64,LH,174,A2,B1
S15,I1,HL,228,A1,B2
S15,I5,HL,159,A1,B2
S15,I9,HL,490,A1,B2
S15,I13,HL,145,A1,B2
S15,I17,HL,185,A1,B2
S15,I21,HL,161,A1,B2
S15,I25,HL,120,A1,B2
S15,I29,HL,370,A1,B2
S15,I33,LH,194,A1,B2
S15,I37,LH,186,A1,B2
S15,I41,LH,247,A1,B2
S15,I45,LH,141,A1,B2
S15,I49,LH,217,A1,B2
S15,I53,LH,190,A1,B2
S15,I57,LH,167,A1,B2
S15,I61,LH,552,A1,B2
S15,I2,HL,151,A2,B2
S15,I10,HL,196,A2,B2
S15,I14,HL,144,A2,B2
S15,I18,HL,335,A2,B2
S15,I22,HL,218,A2,B2
S15,I26,HL,196,A2,B2
S15,I30,HL,174,A2,B2
S15,I34,LH,254,A2,B2
S15,I38,LH,210,A2,B2
S15,I42,LH,204,A2,B2
S15,I46,LH,416,A2,B2
S15,I50,LH,88,A2,B2
S15,I54,LH,232,A2,B2
S15,I58,LH,239,A2,B2
S15,I62,LH,252,A2,B2
S16,I2,HL,214,A1,B1
S16,I6,HL,190,A1,B1
S16,I14,HL,285,A1,B1
S16,I18,HL,255,A1,B1
S16,I22,HL,259,A1,B1
S16,I26,HL,181,A1,B1
S16,I30,HL,286,A1,B1
S16,I34,LH,189,A1,B1
S16,I38,LH,258,A1,B1
S16,I42,LH,267,A1,B1
S16,I54,LH,164,A1,B1
S16,I58,LH,220,A1,B1
S16,I62,LH,300,A1,B1
S16,I3,HL,335,A2,B1
S16,I7,HL,213,A2,B1
S16,I11,HL,220,A2,B1
S16,I15,HL,241,A2,B1
S16,I23,HL,180,A2,B1
S16,I27,HL,288,A2,B1
S16,I31,HL,266,A2,B1
S16,I35,LH,253,A2,B1
S16,I39,LH,215,A2,B1
S16,I43,LH,194,A2,B1
S16,I47,LH,403,A2,B1
S16,I51,LH,176,A2,B1
S16,I55,LH,187,A2,B1
S16,I59,LH,194,A2,B1
S16,I63,LH,169,A2,B1
S16,I4,HL,436,A1,B2
S16,I8,HL,320,A1,B2
S16,I12,HL,243,A1,B2
S16,I16,HL,207,A1,B2
S16,I20,HL,223,A1,B2
S16,I24,HL,264,A1,B2
S16,I32,HL,436,A1,B2
S16,I36,LH,222,A1,B2
S16,I40,LH,196,A1,B2
S16,I44,LH,242,A1,B2
S16,I48,LH,143,A1,B2
S16,I56,LH,203,A1,B2
S16,I60,LH,168,A1,B2
S16,I64,LH,215,A1,B2
S16,I1,HL,207,A2,B2
S16,I9,HL,220,A2,B2
S16,I13,HL,120,A2,B2
S16,I17,HL,284,A2,B2
S16,I21,HL,373,A2,B2
S16,I25,HL,247,A2,B2
S16,I33,LH,175,A2,B2
S16,I41,LH,360,A2,B2
S16,I45,LH,170,A2,B2
S16,I49,LH,198,A2,B2
S16,I53,LH,147,A2,B2
S16,I61,LH,196,A2,B2
S17,I5,HL,301,A1,B1
S17,I9,HL,188,A1,B1
S17,I13,HL,202,A1,B1
S17,I17,HL,262,A1,B1
S17,I21,HL,236,A1,B1
S17,I25,HL,650,A1,B1
S17,I29,HL,256,A1,B1
S17,I33,LH,537,A1,B1
S17,I37,LH,333,A1,B1
S17,I41,LH,340,A1,B1
S17,I45,LH,339,A1,B1
S17,I49,LH,350,A1,B1
S17,I53,LH,232,A1,B1
S17,I57,LH,363,A1,B1
S17,I61,LH,242,A1,B1
S17,I2,HL,186,A2,B1
S17,I6,HL,287,A2,B1
S17,I10,HL,271,A2,B1
S17,I18,HL,187,A2,B1
S17,I22,HL,219,A2,B1
S17,I26,HL,621,A2,B1
S17,I30,HL,269,A2,B1
S17,I42,LH,659,A2,B1
S17,I46,LH,212,A2,B1
S17,I50,LH,284,A2,B1
S17,I58,LH,359,A2,B1
S17,I62,LH,172,A2,B1
S17,I3,HL,264,A1,B2
S17,I7,HL,211,A1,B2
S17,I15,HL,265,A1,B2
S17,I19,HL,410,A1,B2
S17,I23,HL,244,A1,B2
S17,I27,HL,314,A1,B2
S17,I31,HL,418,A1,B2
S17,I35,LH,441,A1,B2
S17,I39,LH,348,A1,B2
S17,I43,LH,312,A1,B2
S17,I47,LH,273,A1,B2
S17,I51,LH,461,A1,B2
S17,I55,LH,408,A1,B2
S17,I59,LH,262,A1,B2
S17,I63,LH,298,A1,B2
S17,I12,HL,209,A2,B2
S17,I16,HL,190,A2,B2
S17,I20,HL,329,A2,B2
S17,I24,HL,313,A2,B2
S17,I28,HL,197,A2,B2
S17,I32,HL,495,A2,B2
S17,I36,LH,439,A2,B2
S17,I44,LH,324,A2,B2
S17,I48,LH,186,A2,B2
S17,I52,LH,306,A2,B2
S17,I56,LH,339,A2,B2
S17,I64,LH,332,A2,B2
S18,I4,HL,336,A1,B1
S18,I8,HL,469,A1,B1
S18,I12,HL,498,A1,B1
S18,I16,HL,298,A1,B1
S18,I20,HL,305,A1,B1
S18,I24,HL,280,A1,B1
S18,I28,HL,397,A1,B1
S18,I32,HL,256,A1,B1
S18,I40,LH,185,A1,B1
S18,I44,LH,207,A1,B1
S18,I48,LH,331,A1,B1
S18,I52,LH,389,A1,B1
S18,I60,LH,298,A1,B1
S18,I64,LH,213,A1,B1
S18,I5,HL,329,A2,B1
S18,I9,HL,637,A2,B1
S18,I13,HL,235,A2,B1
S18,I17,HL,347,A2,B1
S18,I25,HL,309,A2,B1
S18,I29,HL,429,A2,B1
S18,I33,LH,490,A2,B1
S18,I37,LH,206,A2,B1
S18,I41,LH,386,A2,B1
S18,I45,LH,329,A2,B1
S18,I49,LH,682,A2,B1
S18,I53,LH,319,A2,B1
S18,I61,LH,311,A2,B1
S18,I2,HL,456,A1,B2
S18,I6,HL,257,A1,B2
S18,I10,HL,355,A1,B2
S18,I14,HL,203,A1,B2
S18,I18,HL,217,A1,B2
S18,I22,HL,288,A1,B2
S18,I26,HL,362,A1,B2
S18,I30,HL,290,A1,B2
S18,I34,LH,334,A1,B2
S18,I38,LH,420,A1,B2
S18,I46,LH,415,A1,B2
S18,I50,LH,235,A1,B2
S18,I54,LH,264,A1,B2
S18,I58,LH,407,A1,B2
S18,I62,LH,413,A1,B2
S18,I7,HL,352,A2,B2
S18,I15,HL,223,A2,B2
S18,I19,HL,329,A2,B2
S18,I23,HL,173,A2,B2
S18,I27,HL,366,A2,B2
S18,I31,HL,294,A2,B2
S18,I35,LH,188,A2,B2
S18,I39,LH,223,A2,B2
S18,I43,LH,236,A2,B2
S18,I47,LH,278,A2,B2
S18,I51,LH,290,A2,B2
S18,I55,LH,211,A2,B2
S18,I59,LH,275,A2,B2
S18,I63,LH,415,A2,B2
