subj,item,cond,seq,meas,reg,DV,WholePI,EmbPI
S1,I1,C4,13,FF,R1,397,I,P
S1,I2,C1,22,FF,R1,226,P,I
S1,I3,C2,12,FF,R1,211,P,P
S1,I4,C3,1,FF,R1,149,I,I
S1,I5,C4,27,FF,R1,248,I,P
S1,I6,C1,23,FF,R1,299,P,I
S1,I7,C2,20,FF,R1,282,P,P
S1,I8,C3,21,FF,R1,420,I,I
S1,I9,C4,36,FF,R1,272,I,P
S1,I10,C1,16,FF,R1,244,P,I
S1,I11,C2,14,FF,R1,239,P,P
S1,I12,C3,30,FF,R1,373,I,I
S1,I13,C4,31,FF,R1,532,I,P
S1,I14,C1,18,FF,R1,248,P,I
S1,I15,C2,35,FF,R1,254,P,P
S1,I16,C3,40,FF,R1,307,I,I
S1,I17,C4,6,FF,R1,279,I,P
S1,I18,C1,32,FF,R1,317,P,I
S1,I19,C2,11,FF,R1,239,P,P
S1,I20,C3,3,FF,R1,251,I,I
S1,I21,C4,5,FF,R1,252,I,P
S1,I22,C1,2,FF,R1,240,P,I
S1,I23,C2,7,FF,R1,244,P,P
S1,I24,C3,4,FF,R1,209,I,I
S1,I25,C4,17,FF,R1,331,I,P
S1,I26,C1,9,FF,R1,235,P,I
S1,I27,C2,19,FF,R1,264,P,P
S1,I28,C3,15,FF,R1,266,I,I
S1,I29,C4,25,FF,R1,265,I,P
S1,I30,C1,26,FF,R1,323,P,I
S1,I31,C2,28,FF,R1,391,P,P
S1,I32,C3,34,FF,R1,257,I,I
S1,I33,C4,8,FF,R1,236,I,P
S1,I35,C2,39,FF,R1,93,P,P
S1,I37,C4,38,FF,R1,293,I,P
S1,I38,C1,33,FF,R1,256,P,I
S1,I39,C2,29,FF,R1,251,P,P
S1,I40,C3,37,FF,R1,200,I,I
S2,I1,C3,33,FF,R1,304,I,I
S2,I2,C4,32,FF,R1,342,I,P
S2,I4,C2,28,FF,R1,185,P,P
S2,I5,C3,13,FF,R1,238,I,I
S2,I6,C4,19,FF,R1,263,I,P
S2,I7,C1,20,FF,R1,238,P,I
S2,I8,C2,16,FF,R1,388,P,P
S2,I9,C3,11,FF,R1,297,I,I
S2,I10,C4,36,FF,R1,303,I,P
S2,I11,C1,26,FF,R1,283,P,I
S2,I12,C2,2,FF,R1,226,P,P
S2,I14,C4,34,FF,R1,231,I,P
S2,I15,C1,37,FF,R1,223,P,I
S2,I16,C2,8,FF,R1,289,P,P
S2,I17,C3,21,FF,R1,251,I,I
S2,I18,C4,27,FF,R1,350,I,P
S2,I20,C2,23,FF,R1,219,P,P
S2,I21,C3,22,FF,R1,234,I,I
S2,I22,C4,3,FF,R1,239,I,P
S2,I23,C1,10,FF,R1,263,P,I
S2,I24,C2,18,FF,R1,264,P,P
S2,I25,C3,29,FF,R1,349,I,I
S2,I26,C4,1,FF,R1,206,I,P
S2,I27,C1,40,FF,R1,307,P,I
S2,I28,C2,7,FF,R1,232,P,P
S2,I29,C3,35,FF,R1,205,I,I
S2,I30,C4,24,FF,R1,255,I,P
S2,I32,C2,25,FF,R1,366,P,P
S2,I34,C4,30,FF,R1,242,I,P
S2,I35,C1,4,FF,R1,200,P,I
S2,I36,C2,17,FF,R1,226,P,P
S2,I37,C3,15,FF,R1,184,I,I
S2,I39,C1,9,FF,R1,173,P,I
S2,I40,C2,14,FF,R1,258,P,P
S3,I1,C2,38,FF,R1,250,P,P
S3,I2,C3,24,FF,R1,319,I,I
S3,I3,C4,13,FF,R1,256,I,P
S3,I5,C2,23,FF,R1,291,P,P
S3,I6,C3,29,FF,R1,220,I,I
S3,I7,C4,5,FF,R1,239,I,P
S3,I8,C1,15,FF,R1,176,P,I
S3,I9,C2,42,FF,R1,324,P,P
S3,I11,C4,32,FF,R1,267,I,P
S3,I12,C1,14,FF,R1,209,P,I
S3,I13,C2,22,FF,R1,256,P,P
S3,I14,C3,3,FF,R1,215,I,I
S3,I15,C4,1,FF,R1,220,I,P
S3,I17,C2,40,FF,R1,209,P,P
S3,I18,C3,21,FF,R1,196,I,I
S3,I19,C4,8,FF,R1,271,I,P
S3,I20,C1,35,FF,R1,243,P,I
S3,I21,C2,11,FF,R1,297,P,P
S3,I22,C3,37,FF,R1,226,I,I
S3,I23,C4,2,FF,R1,216,I,P
S3,I24,C1,28,FF,R1,270,P,I
S3,I25,C2,12,FF,R1,351,P,P
S3,I26,C3,6,FF,R1,299,I,I
S3,I27,C4,33,FF,R1,258,I,P
S3,I28,C1,34,FF,R1,294,P,I
S3,I29,C2,41,FF,R1,419,P,P
S3,I30,C3,36,FF,R1,227,I,I
S3,I31,C4,30,FF,R1,203,I,P
S3,I32,C1,20,FF,R1,233,P,I
S3,I33,C2,19,FF,R1,447,P,P
S3,I34,C3,27,FF,R1,259,I,I
S3,I35,C4,10,FF,R1,268,I,P
S3,I36,C1,18,FF,R1,242,P,I
S3,I38,C3,7,FF,R1,243,I,I
S3,I39,C4,26,FF,R1,431,I,P
S3,I40,C1,17,FF,R1,184,P,I
S4,I1,C1,19,FF,R1,370,P,I
S4,I2,C2,8,FF,R1,301,P,P
S4,I3,C3,15,FF,R1,366,I,I
S4,I4,C4,27,FF,R1,355,I,P
S4,I5,C1,5,FF,R1,197,P,I
S4,I6,C2,23,FF,R1,302,P,P
S4,I7,C3,24,FF,R1,287,I,I
S4,I8,C4,1,FF,R1,237,I,P
S4,I9,C1,28,FF,R1,283,P,I
S4,I10,C2,21,FF,R1,370,P,P
S4,I11,C3,31,FF,R1,210,I,I
S4,I12,C4,6,FF,R1,219,I,P
S4,I13,C1,20,FF,R1,260,P,I
S4,I14,C2,2,FF,R1,189,P,P
S4,I15,C3,11,FF,R1,346,I,I
S4,I16,C4,22,FF,R1,403,I,P
S4,I17,C1,25,FF,R1,254,P,I
S4,I18,C2,4,FF,R1,335,P,P
S4,I19,C3,12,FF,R1,350,I,I
S4,I20,C4,17,FF,R1,275,I,P
S4,I21,C1,7,FF,R1,346,P,I
S4,I23,C3,33,FF,R1,315,I,I
S4,I24,C4,39,FF,R1,300,I,P
S4,I25,C1,41,FF,R1,235,P,I
S4,I26,C2,36,FF,R1,278,P,P
S4,I27,C3,14,FF,R1,728,I,I
S4,I28,C4,40,FF,R1,329,I,P
S4,I29,C1,26,FF,R1,530,P,I
S4,I30,C2,35,FF,R1,554,P,P
S4,I31,C3,18,FF,R1,377,I,I
S4,I32,C4,9,FF,R1,314,I,P
S4,I33,C1,3,FF,R1,329,P,I
S4,I34,C2,34,FF,R1,243,P,P
S4,I35,C3,13,FF,R1,370,I,I
S4,I36,C4,29,FF,R1,323,I,P
S4,I37,C1,38,FF,R1,289,P,I
S4,I38,C2,32,FF,R1,250,P,P
S4,I39,C3,37,FF,R1,278,I,I
S4,I40,C4,30,FF,R1,271,I,P
S5,I1,C4,38,FF,R1,312,I,P
S5,I2,C1,37,FF,R1,351,P,I
S5,I3,C2,22,FF,R1,312,P,P
S5,I4,C3,26,FF,R1,326,I,I
S5,I5,C4,17,FF,R1,348,I,P
S5,I6,C1,21,FF,R1,265,P,I
S5,I7,C2,3,FF,R1,310,P,P
S5,I8,C3,19,FF,R1,290,I,I
S5,I9,C4,29,FF,R1,341,I,P
S5,I10,C1,30,FF,R1,443,P,I
S5,I11,C2,20,FF,R1,343,P,P
S5,I12,C3,10,FF,R1,265,I,I
S5,I13,C4,23,FF,R1,312,I,P
S5,I16,C3,33,FF,R1,317,I,I
S5,I18,C1,12,FF,R1,466,P,I
S5,I20,C3,5,FF,R1,357,I,I
S5,I21,C4,25,FF,R1,366,I,P
S5,I24,C3,32,FF,R1,403,I,I
S5,I25,C4,7,FF,R1,264,I,P
S5,I27,C2,16,FF,R1,376,P,P
S5,I28,C3,13,FF,R1,425,I,I
S5,I29,C4,39,FF,R1,338,I,P
S5,I30,C1,28,FF,R1,337,P,I
S5,I31,C2,18,FF,R1,721,P,P
S5,I32,C3,34,FF,R1,252,I,I
S5,I33,C4,40,FF,R1,365,I,P
S5,I34,C1,35,FF,R1,237,P,I
S5,I35,C2,36,FF,R1,218,P,P
S5,I36,C3,8,FF,R1,237,I,I
S5,I38,C1,24,FF,R1,366,P,I
S5,I39,C2,9,FF,R1,276,P,P
S5,I40,C3,4,FF,R1,442,I,I
S6,I2,C2,8,FF,R1,255,P,P
S6,I3,C3,32,FF,R1,510,I,I
S6,I4,C4,36,FF,R1,368,I,P
S6,I5,C1,13,FF,R1,208,P,I
S6,I6,C2,7,FF,R1,371,P,P
S6,I7,C3,35,FF,R1,276,I,I
S6,I8,C4,29,FF,R1,372,I,P
S6,I9,C1,27,FF,R1,528,P,I
S6,I10,C2,28,FF,R1,287,P,P
S6,I11,C3,21,FF,R1,375,I,I
S6,I12,C4,39,FF,R1,190,I,P
S6,I13,C1,22,FF,R1,423,P,I
S6,I14,C2,11,FF,R1,300,P,P
S6,I15,C3,31,FF,R1,331,I,I
S6,I16,C4,18,FF,R1,213,I,P
S6,I17,C1,20,FF,R1,476,P,I
S6,I18,C2,9,FF,R1,190,P,P
S6,I19,C3,37,FF,R1,419,I,I
S6,I20,C4,15,FF,R1,548,I,P
S6,I21,C1,5,FF,R1,234,P,I
S6,I22,C2,38,FF,R1,263,P,P
S6,I23,C3,16,FF,R1,276,I,I
S6,I24,C4,17,FF,R1,276,I,P
S6,I25,C1,33,FF,R1,98,P,I
S6,I26,C2,19,FF,R1,252,P,P
S6,I27,C3,4,FF,R1,361,I,I
S6,I28,C4,24,FF,R1,231,I,P
S6,I29,C1,12,FF,R1,272,P,I
S6,I30,C2,3,FF,R1,176,P,P
S6,I31,C3,26,FF,R1,336,I,I
S6,I32,C4,34,FF,R1,255,I,P
S6,I33,C1,40,FF,R1,238,P,I
S6,I34,C2,23,FF,R1,229,P,P
S6,I35,C3,6,FF,R1,377,I,I
S6,I36,C4,10,FF,R1,465,I,P
S6,I37,C1,41,FF,R1,229,P,I
S6,I38,C2,2,FF,R1,349,P,P
S6,I39,C3,1,FF,R1,335,I,I
S6,I40,C4,25,FF,R1,245,I,P
S7,I2,C3,39,FF,R1,390,I,I
S7,I3,C4,24,FF,R1,274,I,P
S7,I4,C1,19,FF,R1,289,P,I
S7,I5,C2,31,FF,R1,299,P,P
S7,I6,C3,14,FF,R1,332,I,I
S7,I8,C1,27,FF,R1,268,P,I
S7,I9,C2,37,FF,R1,563,P,P
S7,I11,C4,4,FF,R1,322,I,P
S7,I12,C1,8,FF,R1,221,P,I
S7,I13,C2,22,FF,R1,242,P,P
S7,I14,C3,28,FF,R1,362,I,I
S7,I15,C4,9,FF,R1,385,I,P
S7,I16,C1,35,FF,R1,281,P,I
S7,I17,C2,30,FF,R1,202,P,P
S7,I18,C3,6,FF,R1,265,I,I
S7,I19,C4,1,FF,R1,326,I,P
S7,I21,C2,23,FF,R1,548,P,P
S7,I22,C3,41,FF,R1,260,I,I
S7,I24,C1,15,FF,R1,389,P,I
S7,I25,C2,21,FF,R1,228,P,P
S7,I26,C3,5,FF,R1,766,I,I
S7,I27,C4,11,FF,R1,494,I,P
S7,I29,C2,36,FF,R1,412,P,P
S7,I31,C4,13,FF,R1,326,I,P
S7,I32,C1,32,FF,R1,134,P,I
S7,I33,C2,18,FF,R1,385,P,P
S7,I34,C3,40,FF,R1,408,I,I
S7,I35,C4,25,FF,R1,243,I,P
S7,I36,C1,7,FF,R1,206,P,I
S7,I37,C2,3,FF,R1,347,P,P
S7,I38,C3,33,FF,R1,429,I,I
S7,I40,C1,29,FF,R1,283,P,I
S8,I1,C3,1,FF,R1,188,I,I
S8,I2,C4,20,FF,R1,126,I,P
S8,I5,C3,16,FF,R1,248,I,I
S8,I6,C4,4,FF,R1,207,I,P
S8,I7,C1,19,FF,R1,353,P,I
S8,I8,C2,26,FF,R1,402,P,P
S8,I9,C3,37,FF,R1,195,I,I
S8,I10,C4,17,FF,R1,288,I,P
S8,I11,C1,13,FF,R1,218,P,I
S8,I12,C2,3,FF,R1,168,P,P
S8,I13,C3,28,FF,R1,166,I,I
S8,I14,C4,5,FF,R1,183,I,P
S8,I15,C1,18,FF,R1,225,P,I
S8,I16,C2,29,FF,R1,250,P,P
S8,I17,C3,34,FF,R1,174,I,I
S8,I18,C4,30,FF,R1,170,I,P
S8,I19,C1,10,FF,R1,132,P,I
S8,I20,C2,27,FF,R1,221,P,P
S8,I21,C3,2,FF,R1,124,I,I
S8,I22,C4,24,FF,R1,263,I,P
S8,I23,C1,22,FF,R1,180,P,I
S8,I24,C2,8,FF,R1,158,P,P
S8,I25,C3,33,FF,R1,284,I,I
S8,I26,C4,35,FF,R1,175,I,P
S8,I27,C1,38,FF,R1,199,P,I
S8,I29,C3,23,FF,R1,197,I,I
S8,I30,C4,40,FF,R1,241,I,P
S8,I31,C1,21,FF,R1,349,P,I
S8,I32,C2,25,FF,R1,251,P,P
S8,I33,C3,14,FF,R1,290,I,I
S8,I34,C4,39,FF,R1,178,I,P
S8,I35,C1,9,FF,R1,198,P,I
S8,I36,C2,15,FF,R1,188,P,P
S8,I37,C3,6,FF,R1,283,I,I
S8,I38,C4,12,FF,R1,218,I,P
S8,I39,C1,32,FF,R1,177,P,I
S8,I40,C2,31,FF,R1,159,P,P
S9,I1,C4,42,FF,R1,377,I,P
S9,I2,C1,19,FF,R1,238,P,I
S9,I3,C2,2,FF,R1,231,P,P
S9,I4,C3,34,FF,R1,199,I,I
S9,I5,C4,14,FF,R1,284,I,P
S9,I6,C1,26,FF,R1,283,P,I
S9,I7,C2,30,FF,R1,220,P,P
S9,I8,C3,16,FF,R1,150,I,I
S9,I9,C4,21,FF,R1,230,I,P
S9,I10,C1,23,FF,R1,235,P,I
S9,I11,C2,6,FF,R1,193,P,P
S9,I12,C3,8,FF,R1,332,I,I
S9,I13,C4,4,FF,R1,312,I,P
S9,I15,C2,3,FF,R1,368,P,P
S9,I16,C3,10,FF,R1,292,I,I
S9,I17,C4,36,FF,R1,358,I,P
S9,I18,C1,39,FF,R1,263,P,I
S9,I19,C2,40,FF,R1,262,P,P
S9,I20,C3,17,FF,R1,187,I,I
S9,I21,C4,27,FF,R1,238,I,P
S9,I22,C1,45,FF,R1,304,P,I
S9,I23,C2,1,FF,R1,231,P,P
S9,I24,C3,11,FF,R1,387,I,I
S9,I26,C1,7,FF,R1,308,P,I
S9,I27,C2,12,FF,R1,342,P,P
S9,I28,C3,5,FF,R1,266,I,I
S9,I29,C4,18,FF,R1,424,I,P
S9,I30,C1,32,FF,R1,274,P,I
S9,I31,C2,25,FF,R1,671,P,P
S9,I32,C3,41,FF,R1,480,I,I
S9,I33,C4,38,FF,R1,223,I,P
S9,I34,C1,33,FF,R1,210,P,I
S9,I35,C2,43,FF,R1,193,P,P
S9,I36,C3,29,FF,R1,161,I,I
S9,I37,C4,13,FF,R1,351,I,P
S9,I38,C1,35,FF,R1,239,P,I
S9,I39,C2,31,FF,R1,279,P,P
S9,I40,C3,24,FF,R1,290,I,I
S10,I1,C1,6,FF,R1,313,P,I
S10,I2,C2,11,FF,R1,236,P,P
S10,I4,C4,41,FF,R1,362,I,P
S10,I5,C1,30,FF,R1,258,P,I
S10,I6,C2,18,FF,R1,332,P,P
S10,I7,C3,23,FF,R1,398,I,I
S10,I8,C4,17,FF,R1,342,I,P
S10,I9,C1,1,FF,R1,248,P,I
S10,I10,C2,2,FF,R1,180,P,P
S10,I11,C3,9,FF,R1,229,I,I
S10,I12,C4,39,FF,R1,210,I,P
S10,I13,C1,29,FF,R1,206,P,I
S10,I14,C2,14,FF,R1,247,P,P
S10,I15,C3,20,FF,R1,301,I,I
S10,I17,C1,25,FF,R1,263,P,I
S10,I18,C2,15,FF,R1,218,P,P
S10,I19,C3,22,FF,R1,237,I,I
S10,I20,C4,28,FF,R1,327,I,P
S10,I23,C3,33,FF,R1,322,I,I
S10,I24,C4,13,FF,R1,247,I,P
S10,I25,C1,5,FF,R1,314,P,I
S10,I26,C2,34,FF,R1,233,P,P
S10,I27,C3,36,FF,R1,269,I,I
S10,I28,C4,27,FF,R1,373,I,P
S10,I29,C1,3,FF,R1,176,P,I
S10,I30,C2,40,FF,R1,320,P,P
S10,I31,C3,31,FF,R1,224,I,I
S10,I32,C4,7,FF,R1,203,I,P
S10,I33,C1,32,FF,R1,665,P,I
S10,I35,C3,21,FF,R1,230,I,I
S10,I36,C4,35,FF,R1,292,I,P
S10,I37,C1,26,FF,R1,164,P,I
S10,I38,C2,12,FF,R1,406,P,P
S10,I39,C3,38,FF,R1,308,I,I
S10,I40,C4,8,FF,R1,248,I,P
