subj,item,DV,CondA,CondB
1,1,3,A1,B1
1,2,3,A2,B1
1,3,4,A1,B1
1,4,2,A2,B1
1,5,0,A1,B1
1,6,2,A2,B1
1,7,2,A1,B1
1,8,2,A2,B1
1,10,2,A2,B1
1,11,3,A1,B1
1,12,2,A2,B1
1,13,2,A1,B1
1,14,1,A2,B1
1,15,0,A1,B1
1,16,2,A2,B1
1,17,1,A1,B1
1,18,4,A2,B1
1,20,1,A2,B1
1,21,1,A1,B1
1,22,1,A2,B1
1,24,3,A2,B1
1,25,0,A1,B1
1,28,1,A2,B1
1,29,10,A1,B1
1,30,2,A2,B1
1,31,3,A1,B1
1,32,1,A2,B1
1,33,4,A1,B1
1,34,2,A2,B1
1,35,1,A1,B1
1,36,2,A2,B1
1,37,3,A1,B1
1,38,2,A2,B1
1,39,2,A1,B1
1,40,1,A2,B1
1,41,2,A1,B1
1,42,1,A2,B1
1,43,3,A1,B1
1,44,1,A2,B1
1,45,2,A1,B1
1,46,2,A2,B1
1,47,2,A1,B1
1,48,2,A2,B1
1,49,3,A1,B1
1,50,2,A2,B1
1,51,3,A1,B1
1,52,4,A2,B1
1,53,2,A1,B1
1,54,1,A2,B1
1,55,3,A1,B1
1,57,4,A1,B1
1,58,2,A2,B1
1,59,3,A1,B1
1,60,1,A2,B1
1,61,2,A1,B1
1,62,3,A2,B1
1,63,4,A1,B1
1,64,2,A2,B1
1,65,3,A1,B1
1,66,1,A2,B1
1,67,3,A1,B1
1,68,2,A2,B1
1,69,2,A1,B1
1,70,2,A2,B1
1,71,3,A1,B1
1,73,3,A1,B1
1,74,2,A2,B1
1,75,4,A1,B1
1,76,1,A2,B1
1,77,1,A1,B1
1,78,3,A2,B1
1,79,3,A1,B1
1,80,2,A2,B1
2,1,2,A1,B1
2,2,3,A2,B1
2,3,7,A1,B1
2,4,2,A2,B1
2,5,2,A1,B1
2,6,2,A2,B1
2,7,3,A1,B1
2,8,2,A2,B1
2,9,5,A1,B1
2,10,0,A2,B1
2,11,5,A1,B1
2,12,5,A2,B1
2,13,1,A1,B1
2,14,2,A2,B1
2,15,4,A1,B1
2,16,4,A2,B1
2,17,1,A1,B1
2,18,5,A2,B1
2,19,1,A1,B1
2,20,2,A2,B1
2,21,1,A1,B1
2,22,1,A2,B1
2,23,2,A1,B1
2,25,2,A1,B1
2,26,2,A2,B1
2,27,1,A1,B1
2,28,2,A2,B1
2,29,3,A1,B1
2,30,3,A2,B1
2,31,4,A1,B1
2,32,4,A2,B1
2,33,4,A1,B1
2,34,3,A2,B1
2,36,4,A2,B1
2,37,3,A1,B1
2,38,5,A2,B1
2,39,2,A1,B1
2,40,3,A2,B1
2,41,3,A1,B1
2,42,2,A2,B1
2,43,4,A1,B1
2,44,2,A2,B1
2,45,4,A1,B1
2,46,2,A2,B1
2,48,5,A2,B1
2,49,6,A1,B1
2,50,3,A2,B1
2,51,3,A1,B1
2,52,3,A2,B1
2,53,5,A1,B1
2,55,1,A1,B1
2,56,3,A2,B1
2,57,2,A1,B1
2,58,3,A2,B1
2,59,5,A1,B1
2,60,4,A2,B1
2,61,2,A1,B1
2,62,5,A2,B1
2,64,3,A2,B1
2,65,3,A1,B1
2,66,3,A2,B1
2,67,4,A1,B1
2,68,2,A2,B1
2,69,3,A1,B1
2,70,4,A2,B1
2,71,2,A1,B1
2,72,2,A2,B1
2,73,3,A1,B1
2,74,3,A2,B1
2,75,3,A1,B1
2,76,1,A2,B1
2,77,0,A1,B1
2,78,5,A2,B1
2,79,3,A1,B1
2,80,4,A2,B1
3,1,2,A2,B1
3,2,5,A1,B1
3,3,5,A2,B1
3,4,2,A1,B1
3,5,2,A2,B1
3,6,5,A1,B1
3,7,2,A2,B1
3,8,3,A1,B1
3,9,9,A2,B1
3,10,6,A1,B1
3,11,3,A2,B1
3,12,5,A1,B1
3,13,1,A2,B1
3,14,3,A1,B1
3,15,4,A2,B1
3,16,5,A1,B1
3,17,2,A2,B1
3,18,6,A1,B1
3,19,2,A2,B1
3,20,2,A1,B1
3,22,2,A1,B1
3,24,3,A1,B1
3,25,2,A2,B1
3,26,3,A1,B1
3,27,2,A2,B1
3,28,3,A1,B1
3,29,9,A2,B1
3,30,3,A1,B1
3,31,3,A2,B1
3,32,3,A1,B1
3,33,4,A2,B1
3,34,3,A1,B1
3,35,2,A2,B1
3,36,5,A1,B1
3,37,5,A2,B1
3,38,6,A1,B1
3,39,8,A2,B1
3,40,3,A1,B1
3,41,3,A2,B1
3,42,2,A1,B1
3,43,5,A2,B1
3,44,2,A1,B1
3,45,4,A2,B1
3,46,3,A1,B1
3,47,6,A2,B1
3,48,3,A1,B1
3,49,7,A2,B1
3,50,4,A1,B1
3,51,3,A2,B1
3,52,3,A1,B1
3,53,3,A2,B1
3,54,2,A1,B1
3,55,2,A2,B1
3,56,3,A1,B1
3,57,3,A2,B1
3,58,2,A1,B1
3,59,3,A2,B1
3,60,2,A1,B1
3,61,5,A2,B1
3,62,7,A1,B1
3,63,5,A2,B1
3,64,3,A1,B1
3,65,4,A2,B1
3,66,3,A1,B1
3,67,3,A2,B1
3,68,3,A1,B1
3,69,3,A2,B1
3,70,3,A1,B1
3,71,3,A2,B1
3,72,5,A1,B1
3,73,3,A2,B1
3,74,2,A1,B1
3,75,3,A2,B1
3,76,2,A1,B1
3,77,2,A2,B1
3,78,3,A1,B1
3,80,1,A1,B1
4,1,5,A2,B1
4,2,3,A1,B1
4,3,5,A2,B1
4,4,2,A1,B1
4,5,1,A2,B1
4,6,2,A1,B1
4,7,1,A2,B1
4,8,2,A1,B1
4,9,6,A2,B1
4,10,5,A1,B1
4,11,4,A2,B1
4,12,4,A1,B1
4,13,3,A2,B1
4,14,2,A1,B1
4,15,2,A2,B1
4,16,4,A1,B1
4,17,1,A2,B1
4,18,6,A1,B1
4,19,6,A2,B1
4,20,2,A1,B1
4,21,3,A2,B1
4,22,2,A1,B1
4,23,1,A2,B1
4,24,5,A1,B1
4,25,1,A2,B1
4,26,3,A1,B1
4,27,2,A2,B1
4,28,4,A1,B1
4,29,10,A2,B1
4,30,3,A1,B1
4,31,4,A2,B1
4,32,4,A1,B1
4,33,5,A2,B1
4,34,4,A1,B1
4,35,3,A2,B1
4,36,2,A1,B1
4,37,5,A2,B1
4,38,4,A1,B1
4,39,4,A2,B1
4,40,4,A1,B1
4,41,5,A2,B1
4,42,3,A1,B1
4,43,3,A2,B1
4,44,2,A1,B1
4,45,3,A2,B1
4,46,2,A1,B1
4,47,3,A2,B1
4,48,4,A1,B1
4,49,5,A2,B1
4,50,5,A1,B1
4,51,4,A2,B1
4,52,6,A1,B1
4,53,2,A2,B1
4,54,1,A1,B1
4,55,2,A2,B1
4,56,2,A1,B1
4,58,2,A1,B1
4,59,3,A2,B1
4,60,1,A1,B1
4,61,5,A2,B1
4,62,8,A1,B1
4,63,4,A2,B1
4,64,3,A1,B1
4,65,4,A2,B1
4,66,2,A1,B1
4,67,3,A2,B1
4,69,3,A2,B1
4,70,4,A1,B1
4,71,2,A2,B1
4,72,3,A1,B1
4,73,3,A2,B1
4,74,2,A1,B1
4,75,7,A2,B1
4,76,1,A1,B1
4,77,1,A2,B1
4,78,3,A1,B1
4,79,4,A2,B1
4,80,3,A1,B1
5,1,3,A1,B1
5,2,5,A2,B1
5,3,3,A1,B1
5,4,1,A2,B1
5,5,2,A1,B1
5,6,2,A2,B1
5,7,2,A1,B1
5,8,0,A2,B1
5,9,3,A1,B1
5,10,3,A2,B1
5,11,2,A1,B1
5,12,2,A2,B1
5,13,4,A1,B1
5,14,2,A2,B1
5,15,3,A1,B1
5,16,3,A2,B1
5,17,1,A1,B1
5,18,2,A2,B1
5,19,1,A1,B1
5,20,1,A2,B1
5,21,1,A1,B1
5,22,1,A2,B1
5,23,1,A1,B1
5,24,3,A2,B1
5,25,1,A1,B1
5,26,2,A2,B1
5,27,1,A1,B1
5,28,2,A2,B1
5,29,7,A1,B1
5,30,2,A2,B1
5,31,3,A1,B1
5,32,2,A2,B1
5,33,3,A1,B1
5,34,2,A2,B1
5,35,1,A1,B1
5,36,5,A2,B1
5,37,2,A1,B1
5,38,3,A2,B1
5,39,2,A1,B1
5,40,2,A2,B1
5,41,2,A1,B1
5,42,1,A2,B1
5,43,5,A1,B1
5,44,1,A2,B1
5,45,2,A1,B1
5,46,1,A2,B1
5,47,2,A1,B1
5,48,2,A2,B1
5,49,6,A1,B1
5,50,3,A2,B1
5,51,2,A1,B1
5,52,2,A2,B1
5,53,2,A1,B1
5,54,1,A2,B1
5,55,2,A1,B1
5,56,2,A2,B1
5,57,2,A1,B1
5,58,1,A2,B1
5,59,2,A1,B1
5,60,1,A2,B1
5,61,1,A1,B1
5,62,7,A2,B1
5,63,5,A1,B1
5,64,2,A2,B1
5,65,3,A1,B1
5,66,5,A2,B1
5,67,2,A1,B1
5,68,2,A2,B1
5,69,2,A1,B1
5,70,2,A2,B1
5,71,1,A1,B1
5,72,5,A2,B1
5,73,1,A1,B1
5,74,2,A2,B1
5,76,1,A2,B1
5,77,2,A1,B1
5,78,2,A2,B1
5,80,2,A2,B1
6,1,2,A2,B1
6,2,2,A1,B1
6,3,8,A2,B1
6,4,1,A1,B1
6,5,2,A2,B1
6,6,2,A1,B1
6,7,2,A2,B1
6,8,2,A1,B1
6,9,5,A2,B1
6,10,4,A1,B1
6,11,3,A2,B1
6,12,3,A1,B1
6,13,1,A2,B1
6,14,2,A1,B1
6,15,5,A2,B1
6,16,2,A1,B1
6,17,2,A2,B1
6,18,3,A1,B1
6,19,2,A2,B1
6,20,2,A1,B1
6,21,1,A2,B1
6,22,1,A1,B1
6,23,1,A2,B1
6,24,3,A1,B1
6,25,1,A2,B1
6,26,2,A1,B1
6,27,2,A2,B1
6,28,2,A1,B1
6,29,6,A2,B1
6,30,3,A1,B1
6,31,6,A2,B1
6,32,3,A1,B1
6,33,5,A2,B1
6,34,3,A1,B1
6,35,2,A2,B1
6,36,2,A1,B1
6,37,3,A2,B1
6,38,7,A1,B1
6,39,2,A2,B1
6,40,3,A1,B1
6,41,2,A2,B1
6,42,2,A1,B1
6,43,3,A2,B1
6,44,2,A1,B1
6,45,3,A2,B1
6,46,2,A1,B1
6,47,2,A2,B1
6,48,3,A1,B1
6,49,7,A2,B1
6,50,3,A1,B1
6,51,2,A2,B1
6,52,2,A1,B1
6,53,3,A2,B1
6,54,1,A1,B1
6,55,3,A2,B1
6,56,2,A1,B1
6,57,2,A2,B1
6,58,2,A1,B1
6,59,2,A2,B1
6,61,2,A2,B1
6,62,3,A1,B1
6,63,3,A2,B1
6,64,2,A1,B1
6,65,3,A2,B1
6,66,1,A1,B1
6,67,3,A2,B1
6,68,3,A1,B1
6,69,2,A2,B1
6,70,3,A1,B1
6,71,2,A2,B1
6,72,2,A1,B1
6,73,2,A2,B1
6,74,1,A1,B1
6,75,3,A2,B1
6,76,2,A1,B1
6,77,2,A2,B1
6,78,4,A1,B1
6,79,2,A2,B1
6,80,3,A1,B1
7,1,1,A2,B1
7,2,3,A1,B1
7,3,5,A2,B1
7,4,1,A1,B1
7,5,2,A2,B1
7,6,3,A1,B1
7,7,2,A2,B1
7,8,1,A1,B1
7,9,6,A2,B1
7,10,5,A1,B1
7,11,3,A2,B1
7,12,5,A1,B1
7,13,1,A2,B1
7,14,2,A1,B1
7,15,3,A2,B1
7,16,3,A1,B1
7,17,1,A2,B1
7,18,2,A1,B1
7,19,1,A2,B1
7,20,0,A1,B1
7,22,2,A1,B1
7,23,2,A2,B1
7,24,3,A1,B1
7,25,1,A2,B1
7,26,2,A1,B1
7,29,4,A2,B1
7,30,2,A1,B1
7,31,2,A2,B1
7,32,2,A1,B1
7,33,4,A2,B1
7,34,2,A1,B1
7,35,1,A2,B1
7,36,2,A1,B1
7,37,3,A2,B1
7,38,4,A1,B1
7,39,2,A2,B1
7,40,2,A1,B1
7,41,2,A2,B1
7,42,2,A1,B1
7,43,4,A2,B1
7,44,1,A1,B1
7,45,2,A2,B1
7,46,2,A1,B1
7,47,3,A2,B1
7,48,5,A1,B1
7,49,8,A2,B1
7,50,2,A1,B1
7,51,2,A2,B1
7,52,1,A1,B1
7,53,2,A2,B1
7,54,1,A1,B1
7,55,1,A2,B1
7,57,1,A2,B1
7,58,2,A1,B1
7,59,5,A2,B1
7,60,3,A1,B1
7,61,3,A2,B1
7,62,4,A1,B1
7,63,4,A2,B1
7,64,2,A1,B1
7,65,2,A2,B1
7,66,2,A1,B1
7,67,3,A2,B1
7,68,3,A1,B1
7,69,2,A2,B1
7,70,4,A1,B1
7,71,1,A2,B1
7,72,3,A1,B1
7,73,1,A2,B1
7,74,1,A1,B1
7,75,3,A2,B1
7,76,2,A1,B1
7,77,1,A2,B1
7,78,3,A1,B1
7,79,2,A2,B1
7,80,3,A1,B1
8,1,2,A1,B1
8,2,2,A2,B1
8,3,2,A1,B1
8,5,2,A1,B1
8,6,3,A2,B1
8,7,2,A1,B1
8,8,2,A2,B1
8,9,3,A1,B1
8,10,3,A2,B1
8,11,3,A1,B1
8,13,1,A1,B1
8,14,1,A2,B1
8,15,2,A1,B1
8,17,1,A1,B1
8,18,2,A2,B1
8,19,0,A1,B1
8,20,1,A2,B1
8,21,0,A1,B1
8,22,0,A2,B1
8,23,1,A1,B1
8,24,1,A2,B1
8,25,1,A1,B1
8,26,0,A2,B1
8,27,1,A1,B1
8,28,1,A2,B1
8,29,6,A1,B1
8,31,0,A1,B1
8,32,2,A2,B1
8,33,3,A1,B1
8,34,2,A2,B1
8,35,1,A1,B1
8,36,2,A2,B1
8,37,2,A1,B1
8,38,1,A2,B1
8,39,2,A1,B1
8,40,2,A2,B1
8,41,2,A1,B1
8,42,1,A2,B1
8,43,2,A1,B1
8,44,0,A2,B1
8,45,2,A1,B1
8,46,1,A2,B1
8,47,2,A1,B1
8,48,2,A2,B1
8,49,2,A1,B1
8,50,1,A2,B1
8,51,1,A1,B1
8,52,3,A2,B1
8,53,2,A1,B1
8,54,1,A2,B1
8,55,1,A1,B1
8,56,1,A2,B1
8,57,1,A1,B1
8,58,1,A2,B1
8,59,1,A1,B1
8,60,2,A2,B1
8,61,1,A1,B1
8,62,4,A2,B1
8,63,2,A1,B1
8,64,2,A2,B1
8,65,3,A1,B1
8,66,1,A2,B1
8,67,2,A1,B1
8,68,1,A2,B1
8,69,1,A1,B1
8,70,1,A2,B1
8,71,1,A1,B1
8,72,1,A2,B1
8,73,2,A1,B1
8,74,1,A2,B1
8,75,2,A1,B1
8,76,1,A2,B1
8,77,1,A1,B1
8,78,2,A2,B1
8,79,1,A1,B1
8,80,1,A2,B1
9,1,2,A1,B1
9,2,2,A2,B1
9,3,4,A1,B1
9,4,1,A2,B1
9,5,1,A1,B1
9,9,4,A1,B1
9,10,3,A2,B1
9,12,2,A2,B1
9,13,2,A1,B1
9,14,1,A2,B1
9,15,2,A1,B1
9,16,3,A2,B1
9,17,2,A1,B1
9,18,2,A2,B1
9,19,1,A1,B1
9,20,1,A2,B1
9,21,0,A1,B1
9,22,1,A2,B1
9,23,1,A1,B1
9,25,1,A1,B1
9,26,3,A2,B1
9,27,1,A1,B1
9,28,2,A2,B1
9,29,4,A1,B1
9,30,2,A2,B1
9,31,3,A1,B1
9,32,1,A2,B1
9,33,2,A1,B1
9,34,2,A2,B1
9,35,2,A1,B1
9,36,1,A2,B1
9,37,0,A1,B1
9,38,1,A2,B1
9,39,1,A1,B1
9,40,0,A2,B1
9,41,4,A1,B1
9,42,1,A2,B1
9,44,3,A2,B1
9,46,2,A2,B1
9,47,2,A1,B1
9,48,2,A2,B1
9,49,0,A1,B1
9,50,1,A2,B1
9,51,1,A1,B1
9,52,2,A2,B1
9,53,2,A1,B1
9,54,0,A2,B1
9,55,1,A1,B1
9,56,3,A2,B1
9,57,0,A1,B1
9,58,1,A2,B1
9,59,2,A1,B1
9,60,2,A2,B1
9,61,3,A1,B1
9,62,2,A2,B1
9,63,6,A1,B1
9,64,3,A2,B1
9,65,2,A1,B1
9,66,0,A2,B1
9,67,1,A1,B1
9,68,1,A2,B1
9,69,1,A1,B1
9,70,2,A2,B1
9,72,1,A2,B1
9,73,5,A1,B1
9,74,0,A2,B1
9,75,4,A1,B1
9,76,3,A2,B1
9,77,0,A1,B1
9,78,4,A2,B1
9,79,0,A1,B1
9,80,8,A2,B1
10,1,1,A1,B1
10,2,2,A2,B1
10,3,6,A1,B1
10,4,1,A2,B1
10,5,2,A1,B1
10,6,2,A2,B1
10,7,1,A1,B1
10,8,2,A2,B1
10,9,3,A1,B1
10,10,2,A2,B1
10,11,2,A1,B1
10,12,2,A2,B1
10,13,5,A1,B1
10,14,1,A2,B1
10,15,1,A1,B1
10,16,2,A2,B1
10,17,1,A1,B1
10,18,3,A2,B1
10,19,1,A1,B1
10,20,1,A2,B1
10,21,1,A1,B1
10,22,1,A2,B1
10,23,1,A1,B1
10,24,3,A2,B1
10,25,1,A1,B1
10,26,2,A2,B1
10,27,1,A1,B1
10,28,1,A2,B1
10,29,4,A1,B1
10,30,2,A2,B1
10,31,2,A1,B1
10,32,2,A2,B1
10,33,2,A1,B1
10,34,4,A2,B1
10,35,1,A1,B1
10,36,1,A2,B1
10,37,5,A1,B1
10,38,3,A2,B1
10,39,2,A1,B1
10,40,2,A2,B1
10,41,2,A1,B1
10,42,1,A2,B1
10,43,2,A1,B1
10,44,1,A2,B1
10,45,2,A1,B1
10,46,1,A2,B1
10,47,2,A1,B1
10,48,5,A2,B1
10,49,3,A1,B1
10,50,2,A2,B1
10,51,2,A1,B1
10,52,3,A2,B1
10,53,2,A1,B1
10,54,1,A2,B1
10,55,1,A1,B1
10,56,1,A2,B1
10,57,2,A1,B1
10,58,2,A2,B1
10,59,6,A1,B1
10,60,4,A2,B1
10,61,2,A1,B1
10,62,3,A2,B1
10,63,2,A1,B1
10,64,3,A2,B1
10,65,2,A1,B1
10,66,4,A2,B1
10,67,2,A1,B1
10,68,2,A2,B1
10,69,2,A1,B1
10,70,1,A2,B1
10,71,1,A1,B1
10,72,1,A2,B1
10,73,2,A1,B1
10,74,1,A2,B1
10,75,2,A1,B1
10,76,1,A2,B1
10,77,2,A1,B1
10,78,4,A2,B1
10,79,2,A1,B1
10,80,2,A2,B1
1,1,1,A1,B2
1,2,2,A2,B2
1,3,1,A1,B2
1,4,2,A2,B2
1,5,1,A1,B2
1,6,1,A2,B2
1,7,3,A1,B2
1,8,3,A2,B2
