subj,item,DV,CondA,CondB
1,9,1,A1,B2
1,10,3,A2,B2
1,11,1,A1,B2
1,12,0,A2,B2
1,13,1,A1,B2
1,14,2,A2,B2
1,15,1,A1,B2
1,16,2,A2,B2
1,18,2,A2,B2
1,19,2,A1,B2
1,20,0,A2,B2
1,21,1,A1,B2
1,22,2,A2,B2
1,23,1,A1,B2
1,24,3,A2,B2
1,25,3,A1,B2
1,26,2,A2,B2
1,27,1,A1,B2
1,28,1,A2,B2
1,29,1,A1,B2
1,30,2,A2,B2
1,31,1,A1,B2
1,32,2,A2,B2
1,33,2,A1,B2
1,35,1,A1,B2
1,36,2,A2,B2
1,37,1,A1,B2
1,38,4,A2,B2
1,39,2,A1,B2
1,41,2,A1,B2
1,42,2,A2,B2
1,43,2,A1,B2
1,44,2,A2,B2
1,45,2,A1,B2
1,46,2,A2,B2
1,47,3,A1,B2
1,48,1,A2,B2
1,49,2,A1,B2
1,50,1,A2,B2
1,51,1,A1,B2
1,52,2,A2,B2
1,53,1,A1,B2
1,54,1,A2,B2
1,55,1,A1,B2
1,56,1,A2,B2
1,57,3,A1,B2
1,58,1,A2,B2
1,59,1,A1,B2
1,60,1,A2,B2
1,61,2,A1,B2
1,62,0,A2,B2
1,63,1,A1,B2
1,64,2,A2,B2
1,65,1,A1,B2
1,66,4,A2,B2
1,67,3,A1,B2
1,68,1,A2,B2
1,69,1,A1,B2
1,70,1,A2,B2
1,71,2,A1,B2
1,72,1,A2,B2
1,73,4,A1,B2
1,74,1,A2,B2
1,75,1,A1,B2
1,76,1,A2,B2
1,77,2,A1,B2
1,78,2,A2,B2
1,79,1,A1,B2
1,80,2,A2,B2
2,1,4,A2,B2
2,2,3,A1,B2
2,3,4,A2,B2
2,4,3,A1,B2
2,5,6,A2,B2
2,6,2,A1,B2
2,7,0,A2,B2
2,8,4,A1,B2
2,9,5,A2,B2
2,10,5,A1,B2
2,11,3,A2,B2
2,12,2,A1,B2
2,13,2,A2,B2
2,14,4,A1,B2
2,15,8,A2,B2
2,16,2,A1,B2
2,17,2,A2,B2
2,18,6,A1,B2
2,19,2,A2,B2
2,20,3,A1,B2
2,21,3,A2,B2
2,22,4,A1,B2
2,23,3,A2,B2
2,24,3,A1,B2
2,25,7,A2,B2
2,26,2,A1,B2
2,27,4,A2,B2
2,28,1,A1,B2
2,29,4,A2,B2
2,30,4,A1,B2
2,31,4,A2,B2
2,32,7,A1,B2
2,33,3,A2,B2
2,34,2,A1,B2
2,35,3,A2,B2
2,36,3,A1,B2
2,37,1,A2,B2
2,38,7,A1,B2
2,39,2,A2,B2
2,40,5,A1,B2
2,41,5,A2,B2
2,42,3,A1,B2
2,43,4,A2,B2
2,44,11,A1,B2
2,45,2,A2,B2
2,46,6,A1,B2
2,47,8,A2,B2
2,48,3,A1,B2
2,49,5,A2,B2
2,50,3,A1,B2
2,51,2,A2,B2
2,52,4,A1,B2
2,53,5,A2,B2
2,54,5,A1,B2
2,55,4,A2,B2
2,56,5,A1,B2
2,57,3,A2,B2
2,58,1,A1,B2
2,60,2,A1,B2
2,61,3,A2,B2
2,62,1,A1,B2
2,63,6,A2,B2
2,64,4,A1,B2
2,65,3,A2,B2
2,66,4,A1,B2
2,67,5,A2,B2
2,68,2,A1,B2
2,69,4,A2,B2
2,70,3,A1,B2
2,71,6,A2,B2
2,72,3,A1,B2
2,73,3,A2,B2
2,74,3,A1,B2
2,75,3,A2,B2
2,76,2,A1,B2
2,77,6,A2,B2
2,78,7,A1,B2
2,79,4,A2,B2
2,80,3,A1,B2
3,1,3,A1,B2
3,2,3,A2,B2
3,3,3,A1,B2
3,4,3,A2,B2
3,5,5,A1,B2
3,6,2,A2,B2
3,7,4,A1,B2
3,8,4,A2,B2
3,9,2,A1,B2
3,10,5,A2,B2
3,11,4,A1,B2
3,12,3,A2,B2
3,13,2,A1,B2
3,14,6,A2,B2
3,15,4,A1,B2
3,16,2,A2,B2
3,17,3,A1,B2
3,18,3,A2,B2
3,19,3,A1,B2
3,20,3,A2,B2
3,21,4,A1,B2
3,22,6,A2,B2
3,23,2,A1,B2
3,24,3,A2,B2
3,25,5,A1,B2
3,26,3,A2,B2
3,27,2,A1,B2
3,28,2,A2,B2
3,29,3,A1,B2
3,30,3,A2,B2
3,31,4,A1,B2
3,32,4,A2,B2
3,33,2,A1,B2
3,34,2,A2,B2
3,35,3,A1,B2
3,36,4,A2,B2
3,37,1,A1,B2
3,38,5,A2,B2
3,39,9,A1,B2
3,40,4,A2,B2
3,41,7,A1,B2
3,42,6,A2,B2
3,43,2,A1,B2
3,44,6,A2,B2
3,45,2,A1,B2
3,46,3,A2,B2
3,47,10,A1,B2
3,48,5,A2,B2
3,49,5,A1,B2
3,50,3,A2,B2
3,51,3,A1,B2
3,52,4,A2,B2
3,53,4,A1,B2
3,54,3,A2,B2
3,55,3,A1,B2
3,56,4,A2,B2
3,57,2,A1,B2
3,58,2,A2,B2
3,59,2,A1,B2
3,60,2,A2,B2
3,61,4,A1,B2
3,62,1,A2,B2
3,63,4,A1,B2
3,64,4,A2,B2
3,65,3,A1,B2
3,66,10,A2,B2
3,67,4,A1,B2
3,68,1,A2,B2
3,69,4,A1,B2
3,70,3,A2,B2
3,71,3,A1,B2
3,72,4,A2,B2
3,73,3,A1,B2
3,74,5,A2,B2
3,75,2,A1,B2
3,76,1,A2,B2
3,77,3,A1,B2
3,78,3,A2,B2
3,79,3,A1,B2
3,80,3,A2,B2
4,1,3,A2,B2
4,2,6,A1,B2
4,3,3,A2,B2
4,4,3,A1,B2
4,5,4,A2,B2
4,6,2,A1,B2
4,7,5,A2,B2
4,8,3,A1,B2
4,9,2,A2,B2
4,10,4,A1,B2
4,11,6,A2,B2
4,12,2,A1,B2
4,13,2,A2,B2
4,14,4,A1,B2
4,15,6,A2,B2
4,16,2,A1,B2
4,17,2,A2,B2
4,18,5,A1,B2
4,19,2,A2,B2
4,20,2,A1,B2
4,21,3,A2,B2
4,22,7,A1,B2
4,23,1,A2,B2
4,24,2,A1,B2
4,25,4,A2,B2
4,26,3,A1,B2
4,27,2,A2,B2
4,28,1,A1,B2
4,29,4,A2,B2
4,30,5,A1,B2
4,31,5,A2,B2
4,32,3,A1,B2
4,33,2,A2,B2
4,34,3,A1,B2
4,35,3,A2,B2
4,36,5,A1,B2
4,37,2,A2,B2
4,38,6,A1,B2
4,39,10,A2,B2
4,40,4,A1,B2
4,41,5,A2,B2
4,42,3,A1,B2
4,43,4,A2,B2
4,44,17,A1,B2
4,45,2,A2,B2
4,46,4,A1,B2
4,47,7,A2,B2
4,48,3,A1,B2
4,49,6,A2,B2
4,50,2,A1,B2
4,51,2,A2,B2
4,52,8,A1,B2
4,53,4,A2,B2
4,54,4,A1,B2
4,55,4,A2,B2
4,56,6,A1,B2
4,57,2,A2,B2
4,58,1,A1,B2
4,59,2,A2,B2
4,60,3,A1,B2
4,61,3,A2,B2
4,62,2,A1,B2
4,63,2,A2,B2
4,64,5,A1,B2
4,65,4,A2,B2
4,66,7,A1,B2
4,67,6,A2,B2
4,68,3,A1,B2
4,69,7,A2,B2
4,70,2,A1,B2
4,71,3,A2,B2
4,72,2,A1,B2
4,73,3,A2,B2
4,74,2,A1,B2
4,75,1,A2,B2
4,76,2,A1,B2
4,77,3,A2,B2
4,78,2,A1,B2
4,79,5,A2,B2
4,80,3,A1,B2
5,1,1,A1,B2
5,2,2,A2,B2
5,3,1,A1,B2
5,4,3,A2,B2
5,5,3,A1,B2
5,6,1,A2,B2
5,7,6,A1,B2
5,8,3,A2,B2
5,10,5,A2,B2
5,11,2,A1,B2
5,12,1,A2,B2
5,13,4,A1,B2
5,14,3,A2,B2
5,15,6,A1,B2
5,16,1,A2,B2
5,17,2,A1,B2
5,18,8,A2,B2
5,19,4,A1,B2
5,20,1,A2,B2
5,21,1,A1,B2
5,23,1,A1,B2
5,24,1,A2,B2
5,25,3,A1,B2
5,26,2,A2,B2
5,27,1,A1,B2
5,28,3,A2,B2
5,29,2,A1,B2
5,30,2,A2,B2
5,31,3,A1,B2
5,32,2,A2,B2
5,33,2,A1,B2
5,34,2,A2,B2
5,35,2,A1,B2
5,36,4,A2,B2
5,37,1,A1,B2
5,38,4,A2,B2
5,39,1,A1,B2
5,40,4,A2,B2
5,41,2,A1,B2
5,42,3,A2,B2
5,43,2,A1,B2
5,44,3,A2,B2
5,45,2,A1,B2
5,46,2,A2,B2
5,47,3,A1,B2
5,48,2,A2,B2
5,50,1,A2,B2
5,51,2,A1,B2
5,52,6,A2,B2
5,53,3,A1,B2
5,54,3,A2,B2
5,55,2,A1,B2
5,56,7,A2,B2
5,57,3,A1,B2
5,58,1,A2,B2
5,59,0,A1,B2
5,60,1,A2,B2
5,61,1,A1,B2
5,62,1,A2,B2
5,63,2,A1,B2
5,64,0,A2,B2
5,65,1,A1,B2
5,66,9,A2,B2
5,67,4,A1,B2
5,68,3,A2,B2
5,69,4,A1,B2
5,70,1,A2,B2
5,71,4,A1,B2
5,72,1,A2,B2
5,73,2,A1,B2
5,74,1,A2,B2
5,75,1,A1,B2
5,76,2,A2,B2
5,77,3,A1,B2
5,78,2,A2,B2
5,79,1,A1,B2
5,80,5,A2,B2
6,1,2,A1,B2
6,2,2,A2,B2
6,3,3,A1,B2
6,4,5,A2,B2
6,5,3,A1,B2
6,6,3,A2,B2
6,7,5,A1,B2
6,8,8,A2,B2
6,9,2,A1,B2
6,10,4,A2,B2
6,11,5,A1,B2
6,12,2,A2,B2
6,13,2,A1,B2
6,14,4,A2,B2
6,15,5,A1,B2
6,16,2,A2,B2
6,17,5,A1,B2
6,18,2,A2,B2
6,19,3,A1,B2
6,20,2,A2,B2
6,21,2,A1,B2
6,22,6,A2,B2
6,23,1,A1,B2
6,24,3,A2,B2
6,25,6,A1,B2
6,26,2,A2,B2
6,27,3,A1,B2
6,28,2,A2,B2
6,29,3,A1,B2
6,30,4,A2,B2
6,31,6,A1,B2
6,32,4,A2,B2
6,33,1,A1,B2
6,34,3,A2,B2
6,35,2,A1,B2
6,36,5,A2,B2
6,37,1,A1,B2
6,38,4,A2,B2
6,39,2,A1,B2
6,40,3,A2,B2
6,41,3,A1,B2
6,42,4,A2,B2
6,43,1,A1,B2
6,44,8,A2,B2
6,45,2,A1,B2
6,46,2,A2,B2
6,47,10,A1,B2
6,48,2,A2,B2
6,49,4,A1,B2
6,50,3,A2,B2
6,51,2,A1,B2
6,52,4,A2,B2
6,53,5,A1,B2
6,54,3,A2,B2
6,55,2,A1,B2
6,56,3,A2,B2
6,57,3,A1,B2
6,59,2,A1,B2
6,60,2,A2,B2
6,61,3,A1,B2
6,62,2,A2,B2
6,64,3,A2,B2
6,65,4,A1,B2
6,66,2,A2,B2
6,67,6,A1,B2
6,69,3,A1,B2
6,70,2,A2,B2
6,71,2,A1,B2
6,72,3,A2,B2
6,73,3,A1,B2
6,74,4,A2,B2
6,75,2,A1,B2
6,76,2,A2,B2
6,77,6,A1,B2
6,79,3,A1,B2
6,80,3,A2,B2
7,1,2,A2,B2
7,2,3,A1,B2
7,3,2,A2,B2
7,5,3,A2,B2
7,6,2,A1,B2
7,7,3,A2,B2
7,8,2,A1,B2
7,9,2,A2,B2
7,10,4,A1,B2
7,11,6,A2,B2
7,12,2,A1,B2
7,13,1,A2,B2
7,14,3,A1,B2
7,15,6,A2,B2
7,16,2,A1,B2
7,17,2,A2,B2
7,18,9,A1,B2
7,19,1,A2,B2
7,20,3,A1,B2
7,21,3,A2,B2
7,22,4,A1,B2
7,23,1,A2,B2
7,24,3,A1,B2
7,25,3,A2,B2
7,26,2,A1,B2
7,27,2,A2,B2
7,28,3,A1,B2
7,29,2,A2,B2
7,30,5,A1,B2
7,31,3,A2,B2
7,32,3,A1,B2
7,33,1,A2,B2
7,34,3,A1,B2
7,35,2,A2,B2
7,36,2,A1,B2
7,37,0,A2,B2
7,38,4,A1,B2
7,39,2,A2,B2
7,40,4,A1,B2
7,41,1,A2,B2
7,43,1,A2,B2
7,44,9,A1,B2
7,45,2,A2,B2
7,46,4,A1,B2
7,47,6,A2,B2
7,48,2,A1,B2
7,49,7,A2,B2
7,50,1,A1,B2
7,51,1,A2,B2
7,52,4,A1,B2
7,53,3,A2,B2
7,54,4,A1,B2
7,55,2,A2,B2
7,56,4,A1,B2
7,57,1,A2,B2
7,58,2,A1,B2
7,59,1,A2,B2
7,60,1,A1,B2
7,61,4,A2,B2
7,62,2,A1,B2
7,63,1,A2,B2
7,64,3,A1,B2
7,65,4,A2,B2
7,69,2,A2,B2
7,70,2,A1,B2
7,71,2,A2,B2
7,72,2,A1,B2
7,73,4,A2,B2
7,74,3,A1,B2
7,75,1,A2,B2
7,76,1,A1,B2
7,77,2,A2,B2
7,78,2,A1,B2
7,79,3,A2,B2
7,80,2,A1,B2
8,1,2,A2,B2
8,2,1,A1,B2
8,4,3,A1,B2
8,5,3,A2,B2
8,6,1,A1,B2
8,7,3,A2,B2
8,8,2,A1,B2
8,9,2,A2,B2
8,10,3,A1,B2
8,11,2,A2,B2
8,12,1,A1,B2
8,13,1,A2,B2
8,14,2,A1,B2
8,16,2,A1,B2
8,17,2,A2,B2
8,18,1,A1,B2
8,19,1,A2,B2
8,20,2,A1,B2
8,21,1,A2,B2
8,22,5,A1,B2
8,23,3,A2,B2
8,24,1,A1,B2
8,25,3,A2,B2
8,26,2,A1,B2
8,27,1,A2,B2
8,28,0,A1,B2
8,29,2,A2,B2
8,30,1,A1,B2
8,31,2,A2,B2
8,32,2,A1,B2
8,33,1,A2,B2
8,34,3,A1,B2
8,35,2,A2,B2
8,36,2,A1,B2
8,37,0,A2,B2
8,38,2,A1,B2
8,39,2,A2,B2
8,40,3,A1,B2
8,41,3,A2,B2
8,42,3,A1,B2
8,43,1,A2,B2
8,44,11,A1,B2
8,45,2,A2,B2
8,46,2,A1,B2
8,47,4,A2,B2
8,48,1,A1,B2
8,49,4,A2,B2
8,50,1,A1,B2
8,51,1,A2,B2
8,52,2,A1,B2
8,53,4,A2,B2
8,54,3,A1,B2
8,55,1,A2,B2
8,56,3,A1,B2
8,57,1,A2,B2
8,58,0,A1,B2
8,59,1,A2,B2
8,60,0,A1,B2
8,61,2,A2,B2
8,62,1,A1,B2
8,63,2,A2,B2
8,64,0,A1,B2
8,65,2,A2,B2
8,66,3,A1,B2
8,67,3,A2,B2
8,68,3,A1,B2
8,69,3,A2,B2
8,70,1,A1,B2
8,71,1,A2,B2
8,72,3,A1,B2
8,73,1,A2,B2
8,74,1,A1,B2
8,75,1,A2,B2
8,76,1,A1,B2
8,77,2,A2,B2
8,78,0,A1,B2
8,79,2,A2,B2
8,80,1,A1,B2
9,1,1,A1,B2
9,2,1,A2,B2
9,3,2,A1,B2
9,4,2,A2,B2
9,5,2,A1,B2
9,6,1,A2,B2
9,7,4,A1,B2
9,8,2,A2,B2
9,9,1,A1,B2
9,10,10,A2,B2
9,11,2,A1,B2
9,12,1,A2,B2
9,13,1,A1,B2
9,14,1,A2,B2
9,15,2,A1,B2
9,16,2,A2,B2
9,17,0,A1,B2
9,18,1,A2,B2
9,19,1,A1,B2
9,20,2,A2,B2
9,21,1,A1,B2
9,22,3,A2,B2
9,23,2,A1,B2
9,24,1,A2,B2
9,25,2,A1,B2
9,26,2,A2,B2
9,27,1,A1,B2
9,28,2,A2,B2
9,29,2,A1,B2
9,30,2,A2,B2
9,31,3,A1,B2
9,32,2,A2,B2
9,33,0,A1,B2
9,34,1,A2,B2
9,35,1,A1,B2
9,36,2,A2,B2
9,37,1,A1,B2
9,38,2,A2,B2
9,39,1,A1,B2
9,40,3,A2,B2
9,41,2,A1,B2
9,42,3,A2,B2
9,43,1,A1,B2
9,44,2,A2,B2
9,45,1,A1,B2
9,46,1,A2,B2
9,47,2,A1,B2
9,48,0,A2,B2
9,49,4,A1,B2
9,50,1,A2,B2
9,51,1,A1,B2
9,52,1,A2,B2
9,53,1,A1,B2
9,54,1,A2,B2
9,55,1,A1,B2
9,56,2,A2,B2
9,57,1,A1,B2
9,58,0,A2,B2
9,59,0,A1,B2
9,60,1,A2,B2
9,61,1,A1,B2
9,62,2,A2,B2
9,63,1,A1,B2
9,64,5,A2,B2
9,65,1,A1,B2
9,66,3,A2,B2
9,67,3,A1,B2
9,68,2,A2,B2
9,69,1,A1,B2
9,70,1,A2,B2
9,71,1,A1,B2
9,72,1,A2,B2
9,73,2,A1,B2
9,74,2,A2,B2
9,75,0,A1,B2
9,76,1,A2,B2
9,77,2,A1,B2
9,78,1,A2,B2
9,79,1,A1,B2
9,80,2,A2,B2
10,1,1,A2,B2
10,2,1,A1,B2
10,3,1,A2,B2
10,4,2,A1,B2
10,5,2,A2,B2
10,6,1,A1,B2
10,7,2,A2,B2
10,8,2,A1,B2
10,9,4,A2,B2
10,10,3,A1,B2
10,11,4,A2,B2
10,12,1,A1,B2
10,13,1,A2,B2
10,14,4,A1,B2
10,15,2,A2,B2
10,16,1,A1,B2
10,17,1,A2,B2
10,18,4,A1,B2
10,19,2,A2,B2
10,20,1,A1,B2
10,21,2,A2,B2
10,22,5,A1,B2
10,23,1,A2,B2
10,24,2,A1,B2
10,25,2,A2,B2
10,26,2,A1,B2
10,27,1,A2,B2
10,28,1,A1,B2
10,29,2,A2,B2
10,30,3,A1,B2
10,31,2,A2,B2
10,32,2,A1,B2
10,33,1,A2,B2
10,34,1,A1,B2
10,35,1,A2,B2
10,36,1,A1,B2
10,37,1,A2,B2
10,38,2,A1,B2
10,39,1,A2,B2
10,40,4,A1,B2
10,41,2,A2,B2
10,42,2,A1,B2
10,43,1,A2,B2
10,44,2,A1,B2
10,45,1,A2,B2
10,46,1,A1,B2
10,47,3,A2,B2
10,48,1,A1,B2
10,49,4,A2,B2
10,50,1,A1,B2
10,51,1,A2,B2
10,52,2,A1,B2
10,53,3,A2,B2
10,54,1,A1,B2
10,55,1,A2,B2
10,56,2,A1,B2
10,57,3,A2,B2
10,58,1,A1,B2
10,59,1,A2,B2
10,60,1,A1,B2
10,61,2,A2,B2
10,62,1,A1,B2
10,63,1,A2,B2
10,64,3,A1,B2
10,65,2,A2,B2
10,66,3,A1,B2
10,67,5,A2,B2
10,68,2,A1,B2
10,69,2,A2,B2
10,70,1,A1,B2
10,71,1,A2,B2
10,72,2,A1,B2
10,73,2,A2,B2
10,74,4,A1,B2
10,75,3,A2,B2
10,76,1,A1,B2
10,77,2,A2,B2
10,78,2,A1,B2
10,79,1,A2,B2
10,80,4,A1,B2
