RTCond1,RTCond2,Sub
200,296,S1
299,303,S1
287,280,S1
248,248,S1
214,277,S1
260,284,S1
273,270,S1
231,250,S1
245,221,S1
298,249,S1
212,310,S1
202,283,S1
271,276,S1
286,247,S1
268,301,S1
281,302,S1
269,278,S1
204,245,S1
220,246,S1
285,230,S1
256,236,S1
278,295,S1
267,274,S1
291,291,S1
270,287,S1
284,288,S2
201,241,S2
225,260,S2
210,311,S2
229,239,S2
262,234,S2
277,318,S2
251,290,S2
295,306,S2
222,314,S2
239,292,S2
257,289,S2
274,272,S2
247,264,S2
290,300,S2
275,258,S2
235,226,S2
259,257,S2
244,220,S2
221,273,S2
203,251,S2
246,285,S2
279,224,S2
240,222,S2
283,255,S2